USER_ID,target_exam_date,DAYS_ACTIVE_POST_EXAM,PERFORMANCE_VOLATILITY_SIGMA,score_mean,MAX_SCORE_JUMP_DELTA,is_suspicious
8be109f8-aed2-4188-bd5d-26213b8d0d17,2025-12-31 00:00:00,20.0,0.2353543427826788,0.632,0.85,True
2a420b22-5805-4910-8c53-96a2d85cda7a,2025-09-26 00:00:00,1.0,0.2186529005275048,0.39909090909090905,0.55,True
ba648b9e-be00-48f8-8490-dcaa99a123f8,2025-05-17 00:00:00,0.0,0.15323455618683593,0.8125213675213675,0.85,True
1f59acbc-667a-42e2-9a35-adeacc33389d,2025-08-22 00:00:00,1.0,0.1691003427729404,0.8423999999999999,0.75,True
3a565403-a423-4ddb-8c28-18ade75e0b27,2025-01-30 00:00:00,0.0,0.2580521325504264,0.6007653061224489,0.9,True
3953a566-eb30-4725-b57c-e1362dd47610,2025-08-10 00:00:00,16.0,0.30550504633038933,0.5166666666666667,0.6,True
74fed040-f3fa-489f-a5c7-9791b6a686c4,2025-05-03 00:00:00,0.0,0.17004901254246277,0.7150000000000001,0.55,True
123448c2-cf52-4716-9237-9ee23f5c4376,2024-10-06 00:00:00,30.0,0.2259747311213381,0.7502054794520548,0.9,True
c48ed74d-57ef-416f-af3e-08ad118f54f5,2025-09-03 00:00:00,1.0,0.19112041353988155,0.6491666666666667,0.675,True
5d4760b4-2f44-40dd-84ac-f35fcc30bb29,2025-03-15 00:00:00,0.0,0.12652529705023735,0.7177619047619047,0.52,True
1de6cc33-ac4a-4838-ae9f-cf31e1356fef,2026-01-09 00:00:00,1.0,0.18874586088176873,0.7666666666666667,0.6000000000000001,True
f9a13535-31a5-46c2-8662-2cde961e4eb3,2025-12-20 00:00:00,0.0,0.1558274826118099,0.6372065727699531,0.55,True
352a5605-aae6-46c1-ae21-622005dd0e9f,2026-03-04 00:00:00,0.0,0.19977610925023168,0.7983333333333332,0.7999999999999999,True
3073a287-be32-4067-8f84-a68f91eddae0,2025-07-31 00:00:00,8.0,0.15057061094825347,0.673469387755102,0.5200000000000001,True
2d9e0bfc-4b00-4606-9da5-bcd9f25c47a8,2026-01-05 00:00:00,1.0,0.14847030299483818,0.6182258064516128,0.6,True
ca5f5fb3-87c9-44ce-8c80-65fb31cc2cce,2025-10-11 00:00:00,1.0,0.13744333201603312,0.7925925925925925,0.51,True
f77280ad-f122-4b39-9fad-e072d9a1231b,2025-02-03 00:00:00,0.0,0.21282450883714396,0.6693181818181818,0.975,True
4c58ffe1-86e8-4efe-a06d-d3ad72af7291,2025-03-05 00:00:00,0.0,0.24792952147545405,0.6925,0.75,True
d7607794-b42c-499c-b105-173fcaab2228,2025-09-15 00:00:00,0.0,0.2208709170807081,0.4519535519125683,0.65,True
aeed6bf5-eec7-4264-a558-fe762fd781c7,2025-03-25 00:00:00,8.0,0.11436680830833085,0.7751602564102563,0.5133333333333334,True
8c62096e-5176-4262-a381-491f0a3ff088,2025-04-25 00:00:00,16.0,0.17161557949961068,0.6297875816993463,0.6,True
261f0206-1ce1-40e1-905b-521111102144,2025-03-22 00:00:00,0.0,0.15228196189426818,0.643,0.65,True
8200827d-273e-46bf-ae47-cf3559df5c23,2025-09-26 00:00:00,53.0,0.15671478579580195,0.45992424242424246,0.65,True
bdd733f7-5868-4cbf-8be8-ae6ee9710b2a,2026-01-07 00:00:00,0.0,0.12128958456924122,0.6671052631578948,0.55,True
5d20577f-4d3e-48b3-8c06-277665b06626,2025-12-24 00:00:00,1.0,0.10281546099210476,0.7228222222222223,0.6,True
1bb1e702-84be-4d4c-a70f-3474f970f286,2025-02-24 00:00:00,0.0,0.22233932980129612,0.5574305555555555,0.7000000000000001,True
5d13f028-2033-4963-8c6a-19a96d7a9f85,2025-11-15 00:00:00,0.0,0.263321543543474,0.6441176470588235,0.8,True
508aa4e4-9512-43ee-a407-86152a54ba27,2025-01-30 00:00:00,21.0,0.1616131079531451,0.6888405797101449,0.5433333333333334,True
95b19e48-0679-4ee3-a524-71b545391b03,2026-02-12 00:00:00,1.0,0.1970650120723986,0.7571825396825397,0.6133333333333334,True
71e098c4-4ee7-4b5b-9c8e-33d410eb898f,2025-08-15 00:00:00,11.0,0.25718940275386326,0.42466666666666664,0.37499999999999994,True
931173b4-dfdd-45b5-95d2-3cffd39fe156,2025-08-03 00:00:00,1.0,0.16550053414692723,0.6124822695035461,0.85,True
6b754fee-6e0b-4113-b4c8-3007e4b05dea,2025-06-27 00:00:00,7.0,0.21319671477588967,0.6337414965986394,0.7733333333333333,True
f4a2f431-d1de-4fb8-a5e0-959b6224c0d4,2025-05-09 00:00:00,37.0,0.1430783305283562,0.676505078485688,0.55,True
fdf13045-034e-453c-b986-9c7a9f5f8964,2025-05-09 00:00:00,0.0,0.16710681457000998,0.620679012345679,0.7250000000000001,True
2722fd2e-fbde-4f3e-bf4e-7f12b1e07fe1,2024-11-01 00:00:00,0.0,0.16550023454765145,0.6892307692307692,0.52,True
0aff9211-489a-4f9e-b51d-1e1050315951,2025-09-10 00:00:00,4.0,0.213059668838865,0.6998550724637681,0.7533333333333334,True
414eb3a8-3747-4f3c-bb81-b3576ef6fc4f,2025-09-04 00:00:00,0.0,0.2078682677989629,0.4721857923497268,0.6,True
a99eff79-6650-4220-8c7f-35d9281477c2,2025-11-05 00:00:00,19.0,0.15573425408283448,0.7920833333333334,0.55,True
a968f362-2bf2-45bf-92ce-ff91cad93220,2025-10-01 00:00:00,13.0,0.17230794077762768,0.43144444444444446,0.52,True
c1e36c44-de99-4e40-a17a-a77981fc6f99,2025-09-10 00:00:00,0.0,0.20147108886206558,0.6948148148148148,0.9366666666666666,True
3cc3cc5a-bc14-4629-b042-5d054fb893fd,2025-06-19 00:00:00,13.0,0.16070924813245271,0.5914179104477612,0.6,True
62151430-6168-490a-bda7-8c2515ca6b45,2025-12-26 00:00:00,0.0,0.29297326385411576,0.3833333333333333,0.5499999999999999,True
a958f905-2fdc-4462-8511-c5fc30e3890c,2025-02-28 00:00:00,0.0,0.15935343570532454,0.6091987179487179,0.6133333333333333,True
6140a693-eb37-47b6-8040-3d10f60ccef2,2025-12-20 00:00:00,10.0,0.12621230487668494,0.7384027777777779,0.51,True
15771e58-bd9f-47ee-ab8f-9dca574fc4f1,2025-05-03 00:00:00,27.0,0.18970587966219055,0.5850555555555556,0.5499999999999999,True
7d899a5b-9e06-4c2d-b466-19a8536453fb,2024-12-21 00:00:00,0.0,0.19070449487382138,0.5506249999999999,0.55,True
aa7a9ccb-17c2-4c5a-886d-c418c46bccae,2025-05-17 00:00:00,0.0,0.3538339395678762,0.357037037037037,0.7833333333333334,True
ffb54987-804f-4f7c-9035-9c740a8515ec,2025-10-14 00:00:00,2.0,0.17907395414030294,0.7258176100628931,0.875,True
2a01b29a-ad81-4da7-b692-34035a6d2061,2025-12-25 00:00:00,8.0,0.18746411005260724,0.611574074074074,0.85,True
5f87e511-10c1-45f7-bec2-cbd9c7b0c5c8,2024-10-19 00:00:00,0.0,0.16090577284560906,0.5746249999999999,0.55,True
3ddbaf11-6154-46ea-86c8-1d6f187adfc0,2025-03-22 00:00:00,0.0,0.1832622631440139,0.7607246376811594,0.56,True
50724b78-b661-4b3d-99bb-fdfcc4488d54,2025-06-04 00:00:00,0.0,0.1213256751089582,0.7594186046511628,0.6000000000000001,True
de7e28fc-a4ff-43bf-b037-800dc5281774,2025-12-20 00:00:00,7.0,0.18783555635533716,0.6773684210526315,0.6,True
4a5e8e8a-a356-49c0-a02c-c4535d1f2158,2025-04-19 00:00:00,11.0,0.203212298090539,0.6257142857142857,0.62,True
7d1a8c8a-6d70-4795-8f3c-f3591b04bf0d,2025-08-22 00:00:00,0.0,0.12188302399280931,0.7755448717948717,0.6000000000000001,True
077c4407-0f16-40c8-aae3-2ea91e0aec87,2024-10-30 00:00:00,1.0,0.17293624387167789,0.64,0.7,True
72680bb4-39c3-4bdf-8074-09894e74d7ba,2025-07-28 00:00:00,0.0,0.1249828817107396,0.7536936936936937,0.6,True
406d250f-5ef4-4978-8a13-f307aacba4ad,2024-04-15 00:00:00,0.0,0.23717082451262847,0.65,0.6,True
08c5ab16-f4f8-4ee7-bea7-7b16c8f53839,2025-12-06 00:00:00,0.0,0.38890872965260115,0.475,0.55,True
b372c2d0-442a-4a58-a212-bb87add15b73,2026-02-04 00:00:00,0.0,0.16231778828563243,0.8575757575757575,0.85,True
536f7b9d-b7d4-4c0b-b820-432caf1506c9,2025-05-09 00:00:00,2.0,0.31144823004794875,0.43,0.7,True
f31944d9-ec4e-41b7-99be-caafd89dc6c4,2025-12-15 00:00:00,21.0,0.18447597480806352,0.6886363636363636,0.75,True
efa2fc5c-2b6a-4e42-86f3-699af1b284ec,2025-09-14 00:00:00,13.0,0.18481444602130503,0.6540329218106996,0.65,True
25676fa1-502b-4c4a-bbd3-5e27eb906075,2025-07-10 00:00:00,14.0,0.16380901189459982,0.6060144927536232,0.7000000000000001,True
8573d446-6a04-48ae-82b7-498adfda90d7,2025-12-20 00:00:00,0.0,0.16170976847010163,0.6474806201550387,0.75,True
944e5750-23d8-439a-9436-735001054858,2025-08-29 00:00:00,1.0,0.28284271247461906,0.6000000000000001,0.4,True
24fab255-cbf5-4967-a0d1-e4953d6a5550,2026-02-05 00:00:00,0.0,0.15464305249254015,0.7875,0.6,True
b5c6268e-4c1f-4d07-a624-8c52b0cd9b3e,2025-05-01 00:00:00,4.0,0.18320846298435806,0.6181818181818182,0.65,True
ae0a2cf2-9089-450c-af4b-ac3e111882d9,2023-06-16 00:00:00,43.0,0.1272186142635242,0.8638271604938272,0.5766666666666667,True
babbd4c0-de3a-41e8-8425-22cf79423870,2025-11-08 00:00:00,0.0,0.18318287234160244,0.5280519480519481,0.8,True
c1b4cb2c-f218-4c0f-ad90-fce392d410c3,2025-05-16 00:00:00,2.0,0.21711564721334783,0.6695666666666666,0.7749999999999999,True
270bb794-c999-41d6-954b-454c0fd0d313,2025-09-10 00:00:00,0.0,0.2886881915954055,0.6088709677419355,0.85,True
a8fde940-998f-41ef-adcb-31ad548b8064,2025-08-30 00:00:00,0.0,0.16479441444437043,0.628448275862069,0.64,True
9c91ff49-80d5-466d-b819-f9154118235e,2025-08-15 00:00:00,0.0,0.1541707169817722,0.7748587570621469,0.6933333333333335,True
2917fff9-d8f7-49cf-af6d-de0af2270514,2025-09-10 00:00:00,24.0,0.1333638605292091,0.6612318840579711,0.6,True
bf2a7f38-0c4a-485c-a1f5-36de7cce061b,2025-04-14 00:00:00,0.0,0.19988982612905754,0.5441509433962264,0.6000000000000001,True
7d196ce3-1a69-410d-b7e5-01a8a98e474e,2025-05-16 00:00:00,9.0,0.1948154671070007,0.7160526315789474,0.6866666666666666,True
d06ecc2d-e9ab-44b0-a6da-8f0665bece6e,2025-02-26 00:00:00,0.0,0.16361637678058563,0.7893650793650794,0.65,True
e9f602be-c6dc-48dc-a79b-116688baed4b,2025-05-01 00:00:00,11.0,0.14936905755175126,0.7292610062893081,0.6000000000000001,True
0bb785f5-1326-4826-b85c-2b80a7629fbd,2025-01-24 00:00:00,0.0,0.2113199644878055,0.5797252747252748,0.6133333333333334,True
e66d8a87-ce05-46a2-8dd3-056ceed4d587,2025-08-16 00:00:00,0.0,0.14333465225455796,0.7204032258064516,0.7,True
3ccac2c6-76b7-4fe5-81d6-e4538692485f,2026-02-06 00:00:00,0.0,0.16867810359254973,0.79875,0.7,True
615c2147-007b-4722-a484-133e2982a8eb,2025-11-21 00:00:00,0.0,0.1917028951268081,0.8250000000000001,0.55,True
b773aa0d-1110-4973-ba93-1dd9741d1050,2026-02-06 00:00:00,0.0,0.17282577932704368,0.55625,0.6000000000000001,True
a8600089-5bf4-4c81-b4f3-68db643546a3,2025-12-12 00:00:00,8.0,0.22786565430151248,0.7646153846153846,0.7999999999999999,True
86695f92-cd11-472a-bd7d-3198b93a95b3,2025-08-22 00:00:00,0.0,0.27838821814150105,0.5499999999999999,0.55,True
b25692ce-34cd-476d-916d-643c53301a15,2026-01-23 00:00:00,29.0,0.15448997082538832,0.6397463768115942,0.65,True
9c7c1a74-fb02-450e-8cd1-d98d4a44127a,2025-02-21 00:00:00,1.0,0.10669949496298978,0.8489719626168225,0.525,True
f378d958-7056-44f1-80da-f4482901d231,2025-09-14 00:00:00,1.0,0.1598007821731952,0.6679292929292929,0.6,True
cf7b502c-c419-4b9b-a132-1e31cbf1b3f6,2025-02-03 00:00:00,0.0,0.19755293086620396,0.794074074074074,0.5066666666666667,True
5494b6ce-f026-454e-9bce-3ae3b802963c,2025-06-04 00:00:00,0.0,0.1345636076309081,0.753780487804878,0.65,True
254386b5-0621-49c9-ae5c-9ef7a3cc1a46,2025-01-31 00:00:00,0.0,0.23413618491471958,0.3214814814814815,0.52,True
67853e6e-68db-451b-b15a-a971bdde97b1,2025-09-19 00:00:00,3.0,0.25738569469442807,0.4609375,0.7,True
7ad13677-08ad-4b2f-a08f-f93aa2091390,2025-10-18 00:00:00,0.0,0.17462888898684056,0.7964102564102564,0.95,True
cb12fba9-a69b-4dda-b4cf-428e89d0885f,2025-10-03 00:00:00,1.0,0.15220812931579786,0.773525641025641,0.7816666666666667,True
413c3a79-c0f4-416d-a33a-62b9efd27aaf,2025-04-24 00:00:00,0.0,0.1481845349766977,0.7808474576271186,0.84,True
4aa3f3b7-5b9e-42dd-8cf7-2bf4c90375f0,2025-05-28 00:00:00,3.0,0.2268865677378964,0.6905,0.85,True
99be5260-3b70-4ddd-82d8-1afe7427cf78,2025-10-23 00:00:00,7.0,0.13159038396826453,0.7859075907590759,0.6499999999999999,True
328b2c40-b708-4ba0-b369-59be9922a468,2025-11-21 00:00:00,0.0,0.17899707148254299,0.6491414141414141,0.6266666666666667,True
1c367ad1-8bb8-4d74-b153-735cca505358,2025-06-21 00:00:00,20.0,0.14630443467003862,0.7648441247002398,0.55,True
38cf9e3b-69cb-4939-bd43-55bba96b50bf,2025-06-11 00:00:00,0.0,0.13099509105515067,0.7417567567567568,0.5499999999999999,True
63dd6ac7-41a5-4be1-b0c8-d70cee53e52e,2025-12-17 00:00:00,5.0,0.17904540782861794,0.6245161290322581,0.6,True
5e2a11fe-9b4a-4568-ba69-a7402e4dca89,2025-01-18 00:00:00,0.0,0.09266670083200111,0.7593532338308457,0.5333333333333333,True
96e8ee1e-7b94-4095-9638-e511a85c970c,2026-03-19 00:00:00,0.0,0.28284271247461906,0.45,0.4,True
aaffeba2-84c3-432c-9f8a-2b4e0c45bc3a,2025-08-08 00:00:00,3.0,0.15498537942740698,0.8026315789473685,0.6,True
db27a605-2da8-497d-9aa0-b66ec67e849e,2025-02-27 00:00:00,0.0,0.22448941398809708,0.5098765432098765,0.5333333333333333,True
87831b7e-c606-4629-8643-1dfcd5f9a9f4,2025-03-02 00:00:00,0.0,0.12605297240387414,0.5399305555555556,0.5466666666666666,True
d4f6b99b-0b6d-4f18-83e9-76b01fe15a44,2023-04-11 00:00:00,38.0,0.16581900240455422,0.5943181818181817,0.6,True
7f9e4154-c9fb-4616-80d4-440154495aa7,2025-06-20 00:00:00,20.0,0.19845124019980853,0.7813157894736843,0.78,True
6b675d79-025e-4a44-aef1-ddb0f2b89e06,2025-08-02 00:00:00,1.0,0.15102071017566032,0.6704901960784314,0.55,True
6dc206e7-2397-40c0-9e1b-fd7431697dfc,2026-03-01 00:00:00,0.0,0.2561716961502514,0.5839215686274509,0.5233333333333334,True
aa302f0d-7a24-4c85-aef0-db0af2a7abc3,2026-01-16 00:00:00,0.0,0.18019740420005922,0.7390096618357488,0.6499999999999999,True
b26ac10e-9e9e-4734-89a0-fdd46e0b75ab,2025-08-12 00:00:00,0.0,0.2824215019468326,0.5357142857142857,0.75,True
11f49dc6-34a1-4a02-86b4-287feb5bdee8,2025-07-30 00:00:00,0.0,0.1649325047362605,0.7754385964912281,0.75,True
e56a67ba-cf27-4445-8bde-c605a3943eb9,2025-12-16 00:00:00,0.0,0.18492976908323172,0.4634649122807018,0.6,True
f5073fbe-3a53-45ec-bade-d2e5504731e5,2025-04-05 00:00:00,1.0,0.13251887081595,0.7591500000000001,0.5499999999999999,True
2ca872cf-02e4-4c73-bdc5-31cafa636648,2025-04-09 00:00:00,0.0,0.14354733949193793,0.7395416666666667,0.775,True
e5274dec-57ee-461c-acab-d261cd028665,2026-01-01 00:00:00,0.0,0.19639065073617237,0.7462056737588653,0.9,True
7129f026-c1e6-4bf5-8540-5a97a9259f5d,2025-05-01 00:00:00,5.0,0.16317254440469292,0.7861904761904761,0.7,True
1d03e663-921a-4da5-a502-a1b37a00aac7,2025-03-26 00:00:00,0.0,0.15323290793453634,0.7873333333333333,0.52,True
a4bfad8e-1d72-43e3-a87b-f45f09103ab7,2025-03-13 00:00:00,0.0,0.15818431731569088,0.7407619047619047,0.86,True
3a4f7059-ddf2-4792-9391-6af61bbce8fd,2025-02-28 00:00:00,18.0,0.11623386601884417,0.8184583333333333,0.6000000000000001,True
f0b82516-7c92-4786-8420-485a006fd628,2025-11-03 00:00:00,0.0,0.16723421511787948,0.5571875,0.65,True
b18b7192-7b07-4f2f-abc3-46483fdf0859,2024-11-08 00:00:00,21.0,0.15354868305404915,0.5197101449275362,0.6000000000000001,True
6a8f880c-6636-4926-8b56-b59570a4c156,2025-11-22 00:00:00,0.0,0.15014088034448608,0.7438333333333333,0.7,True
02a9c3d7-d50d-4c2c-b217-9b07988c01be,2025-03-23 00:00:00,17.0,0.19421271617630792,0.7021333333333334,0.75,True
2f86ff72-cd46-4434-8283-f92d4dfe7302,2025-08-23 00:00:00,8.0,0.14448425595898673,0.7186963696369637,0.6366666666666666,True
cf9670af-157e-4b63-aa14-854d399958be,2026-03-06 00:00:00,0.0,0.282842712474619,0.65,0.39999999999999997,True
a789f899-7620-4d3d-a9fd-96a20307e7bb,2025-10-10 00:00:00,1.0,0.13857057295310285,0.7328813559322034,0.65,True
23249b84-1914-420c-8229-d06cd6d80b7d,2025-12-08 00:00:00,2.0,0.27801378862687126,0.5875,0.5,True
48f58623-1e2f-4c7b-9542-2da75df2d787,2025-08-13 00:00:00,1.0,0.17260262647673316,0.62,0.6,True
7cb775fa-b400-4efe-80f1-f9ad244e4e34,2025-09-22 00:00:00,0.0,0.28660681229274315,0.5052666666666666,0.85,True
ceab77aa-8952-45b4-ade5-41830fac1731,2025-07-30 00:00:00,58.0,0.15556719148152356,0.635958904109589,0.55,True
dad51877-1dd0-4c39-ac1e-f5b80fc0e6dc,2025-09-18 00:00:00,0.0,0.16507418094590512,0.5973400673400674,0.7866666666666667,True
6c6136f4-e828-4c51-a987-4b3ca4bd57a7,2025-10-07 00:00:00,0.0,0.23587169714982734,0.7992156862745098,0.7999999999999999,True
d28aa2b8-2457-455b-821f-6251744f85d4,2025-06-25 00:00:00,0.0,0.32256413168177744,0.6285714285714287,0.9,True
95def4ab-cc74-4ea6-9b22-e586e611ef86,2026-01-16 00:00:00,0.0,0.29010466091690823,0.5708333333333333,0.7,True
615e59ac-765b-49cc-9e10-05d413512d2e,2025-08-05 00:00:00,0.0,0.21562095838045986,0.6101225490196079,0.64,True
3467640a-7172-45a4-a9f1-cd12558a876a,2025-07-26 00:00:00,13.0,0.1408095452813056,0.6764444444444444,0.6266666666666668,True
166b94d3-612d-4c2e-907c-3ea573a06e3d,2025-05-07 00:00:00,3.0,0.2393567769390845,0.7875,0.55,True
d06eca48-10db-49d5-b540-e78987673dc4,2024-12-06 00:00:00,0.0,0.17323406245089357,0.704808429118774,0.9,True
ad7181e4-99fb-4bc3-8853-e9ac5a58c243,2025-08-24 00:00:00,11.0,0.1393160539723951,0.7862765957446808,0.7866666666666668,True
e6e6eb97-9d41-4268-9fc7-8dd9320587f1,2026-01-29 00:00:00,0.0,0.14688402548787122,0.7458527131782945,0.85,True
9ecf45c8-ef7d-4f2d-8384-86d4cade8ce1,2025-04-07 00:00:00,18.0,0.2066475431034859,0.7132222222222222,0.6866666666666666,True
133bcac3-bb4c-45d9-9c39-128b9a803e35,2026-02-05 00:00:00,5.0,0.1990079562898596,0.7208333333333333,0.55,True
a5096d38-4aac-4d64-aff4-332eb1af7405,2025-02-07 00:00:00,0.0,0.16635681982794687,0.7502777777777777,0.6800000000000002,True
0e59c388-d819-4c86-a980-ddc85e138943,2024-12-16 00:00:00,51.0,0.3135007653868819,0.7205813953488373,0.95,True
2924233d-1ebd-44b1-a7eb-2a250054cc44,2025-12-31 00:00:00,3.0,0.3794806392367805,0.31833333333333336,0.5366666666666666,True
5b4df710-83f0-488e-b31f-cd687da28491,2025-09-11 00:00:00,10.0,0.12187374872928343,0.7804268292682927,0.5499999999999999,True
ab236f72-6a70-4379-ac6f-3e0b9bf269de,2025-04-28 00:00:00,0.0,0.23838140540831712,0.6876666666666666,0.875,True
ec7db09c-245b-46f2-a80e-e1a9193cd84f,2026-01-03 00:00:00,17.0,0.17135118806329688,0.6764912280701755,0.6000000000000001,True
cfe1fc0d-441b-461d-a4f8-ef643439163a,2026-02-28 00:00:00,0.0,0.13943023156290107,0.5625,0.55,True
5faf9715-62b0-413d-b8fd-c649d992971e,2026-01-21 00:00:00,13.0,0.16382623443062863,0.5349122807017545,0.6749999999999999,True
245b2df9-9077-4a5e-952d-f55c8b5af2c2,2025-09-17 00:00:00,0.0,0.13326886014585057,0.8332989690721649,0.95,True
5111e359-2198-4be2-b9d0-ae89963ab069,2025-12-04 00:00:00,3.0,0.11794212716088885,0.8340070921985815,0.6133333333333334,True
0b512320-6985-47ef-b35a-f22094acba53,2025-12-06 00:00:00,21.0,0.22973846413859803,0.5488095238095239,0.6,True
1d8a69a4-f4f6-45c8-bd02-ff3d80e497f9,2026-01-16 00:00:00,5.0,0.19288969062274433,0.5650000000000001,0.6000000000000001,True
4229840b-2d8f-44ef-832e-5311f809b1e1,2025-08-11 00:00:00,0.0,0.14961019347206703,0.6680851063829787,0.55,True
ad221f22-6a06-4b21-a908-8133932696b8,2025-02-15 00:00:00,0.0,0.23868859056518238,0.7174747474747475,0.85,True
21ea9d44-730c-44a4-9aef-d375ded43930,2025-12-30 00:00:00,0.0,0.12146834893437752,0.70075,0.52,True
0f0d2963-b540-4853-9ca5-3d0493d0d75f,2026-01-21 00:00:00,0.0,0.17171014821494973,0.5149999999999999,0.5066666666666666,True
fb449ded-e89a-4f30-b87d-a334d7cbab42,2025-10-24 00:00:00,5.0,0.3253203549323856,0.3833333333333333,0.6499999999999999,True
74d2dfdb-a13e-4bff-9c53-4f1f34dd531f,2026-01-09 00:00:00,14.0,0.21524966337352908,0.5464285714285715,0.7,True
59bec1c2-f658-4fff-bc7c-7e86ce9eb03f,2025-07-28 00:00:00,0.0,0.2345558933819004,0.6741333333333333,0.8,True
b97dccb7-2f62-4cd4-aa0a-eece37febed3,2024-09-03 00:00:00,0.0,0.12574027540042002,0.8001291989664083,0.8400000000000001,True
4bf0e3ea-0e00-4ca5-a67f-845eb5b6e9fd,2025-11-12 00:00:00,2.0,0.143494796155014,0.7853535353535354,0.55,True
edbaa432-c3f0-40b8-bbd3-17b6d9fddb99,2025-04-10 00:00:00,20.0,0.11623569892117375,0.8610982658959537,0.8999999999999999,True
5d64c01d-6512-428b-b79d-a1707b45e3c3,2024-12-19 00:00:00,2.0,0.20744281536129808,0.7903787878787878,0.6866666666666666,True
cd6f3d2e-9167-4ff3-a8c2-27842a263b75,2026-03-07 00:00:00,0.0,0.3350994877147183,0.4875,0.35000000000000003,True
5047f620-1b86-441d-b450-8fc15376b608,2025-04-24 00:00:00,13.0,0.17935486172604911,0.5768867924528301,0.6,True
bb8c7afd-bc48-4041-b795-af836b4332f1,2025-12-28 00:00:00,2.0,0.16827763633869444,0.668625,0.7066666666666667,True
d7fc11ca-22ec-4fa0-a9c6-f67d11eff760,2025-10-01 00:00:00,0.0,0.13041360756187254,0.7507307692307692,0.6533333333333334,True
4fc11f39-b43e-4123-85f5-5ce16f182e73,2025-07-28 00:00:00,11.0,0.2028976379830928,0.5100925925925925,0.85,True
50e38603-dc60-4a53-a9a1-1e5610754d54,2025-08-28 00:00:00,0.0,0.1553241405754432,0.526255230125523,0.75,True
5d3c06dc-d5ba-4110-a90c-966db05cd43e,2026-01-16 00:00:00,0.0,0.17270022480315078,0.6426470588235295,0.55,True
9a4d57f5-eea3-42f5-95ff-883a1116530f,2025-11-21 00:00:00,12.0,0.142136356722828,0.5743902439024391,0.5249999999999999,True
7d47f525-ecc6-4dee-91af-db0517be00dd,2025-08-13 00:00:00,0.0,0.12796297260427944,0.7852439024390244,0.5433333333333333,True
28f3b1bd-74ec-45a1-876d-457cf213286b,2026-02-14 00:00:00,20.0,0.18082758362165063,0.6414634146341464,0.65,True
5c3225f3-c57c-42d9-b2e8-6278404491a6,2025-04-30 00:00:00,0.0,0.17435994060818238,0.58875,0.6,True
bf40f602-a725-4b43-baea-85ce90c6ff15,2025-04-13 00:00:00,13.0,0.19811047838388826,0.6859770114942529,0.68,True
3ee0f157-df2c-47ed-97de-bd49c160dfab,2025-10-10 00:00:00,2.0,0.13339634726373026,0.7076344086021505,0.525,True
0d309d63-70dd-4b03-918f-0777379aa8c2,2025-10-26 00:00:00,1.0,0.25117412118576055,0.6785555555555555,0.6000000000000001,True
72cc228b-60cf-4b41-ac73-63f1e3f9e372,2025-03-01 00:00:00,18.0,0.14209988436572407,0.749625,0.52,True
dad52a18-dc4a-4307-ba29-81a0ea5f4a6b,2026-02-07 00:00:00,25.0,0.2184737985516679,0.6652777777777777,0.825,True
956e4987-8229-4cc6-8030-3c8802d35171,2025-08-10 00:00:00,0.0,0.13471049455841752,0.673170731707317,0.55,True
f3439315-505c-4cd4-8232-a7f1422887e7,2025-08-13 00:00:00,0.0,0.14634634633778784,0.6182716049382716,0.55,True
e79ea4fd-84a0-49e9-a923-74100e822801,2025-09-18 00:00:00,34.0,0.20333487834437738,0.6330357142857144,0.8,True
b26a91b8-4077-427f-b5d5-8d7de03686d1,2026-01-31 00:00:00,0.0,0.25114321943199397,0.60625,0.425,True
d9c83e14-0bc5-4436-a79b-663b01f3ddcd,2025-06-03 00:00:00,54.0,0.14006675216231732,0.7644318181818182,0.7000000000000001,True
8863803b-040f-4734-8df0-49906086ab4f,2025-09-26 00:00:00,0.0,0.15052217911964472,0.5454545454545454,0.525,True
19d0f2ee-aac3-4411-b357-30d1c663904d,2025-11-18 00:00:00,5.0,0.15439150271666868,0.8303333333333333,0.75,True
3aa850ae-f757-46b2-838f-c13c8cf1c928,2025-04-07 00:00:00,6.0,0.15244664897159743,0.6210185185185184,0.6,True
e0bc6e23-96b2-4138-8826-16b47ede1118,2026-01-09 00:00:00,0.0,0.3535533905932738,0.6,0.5,True
efa6269b-8f67-4080-944d-7056431378d3,2026-02-13 00:00:00,0.0,0.20701029169962834,0.6315217391304347,0.65,True
ea4cff45-f5bb-40c9-a4ee-9ac8cbd093c8,2025-03-22 00:00:00,0.0,0.22014176653407275,0.7183908045977011,0.8933333333333333,True
f2539e12-bc50-44bb-8253-5cccebcf0d25,2025-05-23 00:00:00,25.0,0.17675572259501382,0.5700833333333334,0.55,True
1868e4c8-0b4e-4c26-ae29-e73e78a1e421,2025-02-12 00:00:00,0.0,0.14674230453028705,0.7254761904761905,0.6,True
bc6acd82-ddba-4d86-b3c8-e252f2d044fc,2025-09-18 00:00:00,0.0,0.28284271247461895,0.65,0.39999999999999997,True
ed7b6d1f-b831-44de-9990-331246b211bc,2025-07-14 00:00:00,12.0,0.19773633674516103,0.7048245614035088,0.5249999999999999,True
84d0eb4c-7659-4f95-bf24-7db30a80c116,2026-01-29 00:00:00,0.0,0.15428016211118212,0.6071666666666666,0.5599999999999999,True
a74dba99-bb12-4f17-a060-fab663e8b710,2025-02-27 00:00:00,4.0,0.26809513236909027,0.4666666666666667,0.5499999999999999,True
