user_id,target_exam_date,activity_days_after_exam,score_volatility_std,score_mean,max_score_jump_delta,is_suspicious
dedecf6e-def9-4ecb-8251-05793278d342,2025-07-01 00:00:00,25.0,0.09024130935161519,0.8351010101010101,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-09-30 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
e6dcf4a3-4c8f-44ee-89a8-3e6176fda4ff,2026-02-06 00:00:00,31.0,0.13745264336005572,0.7921875,0.29999999999999993,True
98f57947-329b-4883-a156-7f09d22cb273,2025-11-17 00:00:00,28.0,0.12236557250032921,0.692,0.29999999999999993,True
e6dcf4a3-4c8f-44ee-89a8-3e6176fda4ff,2026-01-20 00:00:00,31.0,0.13745264336005572,0.7921875,0.29999999999999993,True
b35648dc-460c-4756-9a05-6f219338bd3f,2025-09-08 00:00:00,25.0,0.08542325670562607,0.8505050505050505,0.29999999999999993,True
dedecf6e-def9-4ecb-8251-05793278d342,2025-07-01 00:00:00,25.0,0.09024130935161519,0.8351010101010101,0.29999999999999993,True
ade47184-4e3d-47ce-a092-ee46b039bf4a,2025-12-30 00:00:00,31.0,0.13280573269766122,0.7071428571428572,0.29999999999999993,True
a706384c-1849-4f52-8d81-16e2fd446182,2025-08-01 00:00:00,25.0,0.1154223941002311,0.72875,0.29999999999999993,True
ade47184-4e3d-47ce-a092-ee46b039bf4a,2026-01-05 00:00:00,31.0,0.13280573269766122,0.7071428571428572,0.29999999999999993,True
b35648dc-460c-4756-9a05-6f219338bd3f,2025-09-10 00:00:00,25.0,0.08542325670562607,0.8505050505050505,0.29999999999999993,True
c999efec-45ec-4fd1-a3fe-047ed6c770a6,2025-11-15 00:00:00,27.0,0.0717506289730005,0.889078947368421,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-08-25 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
64ebf1fc-14a5-43a1-be41-ff27bf15dde9,2025-07-04 00:00:00,24.0,0.10762749299634017,0.8197777777777778,0.29999999999999993,True
e6dcf4a3-4c8f-44ee-89a8-3e6176fda4ff,2026-01-02 00:00:00,31.0,0.13745264336005572,0.7921875,0.29999999999999993,True
e78a3405-b28f-4581-9779-2a79ba4f163f,2025-04-01 00:00:00,39.0,0.1393774313727598,0.5420512820512821,0.29999999999999993,True
742f54b8-bca7-4547-81c8-fc22d3beec51,2025-06-06 00:00:00,26.0,0.10438424246866754,0.7848484848484848,0.29999999999999993,True
a706384c-1849-4f52-8d81-16e2fd446182,2025-08-06 00:00:00,25.0,0.1154223941002311,0.72875,0.29999999999999993,True
cea3a46e-fe29-4c42-a247-4163b2b9b0f2,2025-02-28 00:00:00,23.0,0.10431293795301833,0.6764227642276422,0.29999999999999993,True
ade47184-4e3d-47ce-a092-ee46b039bf4a,2025-11-01 00:00:00,31.0,0.13280573269766122,0.7071428571428572,0.29999999999999993,True
b00ae145-c068-4352-b3f3-3e9d6f581c63,2025-03-17 00:00:00,23.0,0.11243921136651265,0.8255277777777777,0.29999999999999993,True
488ac94b-5f25-44fd-9e99-36963b7d407c,2025-07-31 00:00:00,24.0,0.13371158468430427,0.5666666666666667,0.29999999999999993,True
807edbba-5c37-46b4-9f7c-44e7ad77013a,2025-06-01 00:00:00,32.0,0.10446386175466811,0.7202380952380952,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-08-25 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
a706384c-1849-4f52-8d81-16e2fd446182,2025-07-03 00:00:00,25.0,0.1154223941002311,0.72875,0.29999999999999993,True
ade47184-4e3d-47ce-a092-ee46b039bf4a,2025-11-01 00:00:00,31.0,0.13280573269766122,0.7071428571428572,0.29999999999999993,True
2ff64e85-5fdd-496c-b41b-fddcb3cd0ce2,2025-04-28 00:00:00,26.0,0.1607275126832159,0.7333333333333334,0.29999999999999993,True
b35648dc-460c-4756-9a05-6f219338bd3f,2025-09-23 00:00:00,25.0,0.08542325670562607,0.8505050505050505,0.29999999999999993,True
dedecf6e-def9-4ecb-8251-05793278d342,2025-07-01 00:00:00,25.0,0.09024130935161519,0.8351010101010101,0.29999999999999993,True
b00ae145-c068-4352-b3f3-3e9d6f581c63,2025-03-14 00:00:00,23.0,0.11243921136651265,0.8255277777777777,0.29999999999999993,True
742f54b8-bca7-4547-81c8-fc22d3beec51,2025-06-23 00:00:00,26.0,0.10438424246866754,0.7848484848484848,0.29999999999999993,True
5a4a3216-077c-4120-809d-bfd32efc85a8,2026-01-07 00:00:00,23.0,0.09059802975267701,0.8369318181818183,0.29999999999999993,True
488ac94b-5f25-44fd-9e99-36963b7d407c,2025-08-30 00:00:00,24.0,0.13371158468430427,0.5666666666666667,0.29999999999999993,True
2ff64e85-5fdd-496c-b41b-fddcb3cd0ce2,2025-12-22 00:00:00,26.0,0.1607275126832159,0.7333333333333334,0.29999999999999993,True
69750449-763b-474e-be3c-97a5b99f02e0,2026-01-06 00:00:00,25.0,0.1427466376630377,0.8115384615384615,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-10-15 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-06-19 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
ade47184-4e3d-47ce-a092-ee46b039bf4a,2025-09-01 00:00:00,31.0,0.13280573269766122,0.7071428571428572,0.29999999999999993,True
e6dcf4a3-4c8f-44ee-89a8-3e6176fda4ff,2025-12-15 00:00:00,31.0,0.13745264336005572,0.7921875,0.29999999999999993,True
2ff64e85-5fdd-496c-b41b-fddcb3cd0ce2,2026-01-20 00:00:00,26.0,0.1607275126832159,0.7333333333333334,0.29999999999999993,True
812ea353-634e-4c3f-8e44-afe2411b1c0c,2025-07-14 00:00:00,21.0,0.12553224828045323,0.7172727272727273,0.29999999999999993,True
a706384c-1849-4f52-8d81-16e2fd446182,2025-08-01 00:00:00,25.0,0.1154223941002311,0.72875,0.29999999999999993,True
62f01932-f4da-4c47-b334-92f673eead16,2025-09-15 00:00:00,27.0,0.1322875655532295,0.5,0.29999999999999993,True
807edbba-5c37-46b4-9f7c-44e7ad77013a,2025-07-02 00:00:00,32.0,0.10446386175466811,0.7202380952380952,0.29999999999999993,True
62f01932-f4da-4c47-b334-92f673eead16,2025-07-24 00:00:00,27.0,0.1322875655532295,0.5,0.29999999999999993,True
5d16729d-32ba-4a24-923c-14b1f54ee0c3,2025-08-05 00:00:00,41.0,0.09760805840830619,0.8435641025641025,0.29999999999999993,True
b35648dc-460c-4756-9a05-6f219338bd3f,2025-10-31 00:00:00,25.0,0.08542325670562607,0.8505050505050505,0.29999999999999993,True
918a6c4f-0ab2-4c37-bb33-4aa13bffba53,2025-08-29 00:00:00,21.0,0.06650645565220269,0.9405084745762712,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-08-25 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
56eba557-ad3c-4e65-bead-e1f10f186360,2025-10-06 00:00:00,25.0,0.14719601443879746,0.44999999999999996,0.29999999999999993,True
807edbba-5c37-46b4-9f7c-44e7ad77013a,2025-08-18 00:00:00,32.0,0.10446386175466811,0.7202380952380952,0.29999999999999993,True
742f54b8-bca7-4547-81c8-fc22d3beec51,2025-04-03 00:00:00,26.0,0.10438424246866754,0.7848484848484848,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-08-28 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-06-30 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
918a6c4f-0ab2-4c37-bb33-4aa13bffba53,2025-10-01 00:00:00,21.0,0.06650645565220269,0.9405084745762712,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-10-15 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
56eba557-ad3c-4e65-bead-e1f10f186360,2025-10-06 00:00:00,25.0,0.14719601443879746,0.44999999999999996,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-10-28 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-08-25 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
2ff64e85-5fdd-496c-b41b-fddcb3cd0ce2,2025-12-17 00:00:00,26.0,0.1607275126832159,0.7333333333333334,0.29999999999999993,True
56eba557-ad3c-4e65-bead-e1f10f186360,2025-10-06 00:00:00,25.0,0.14719601443879746,0.44999999999999996,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-08-28 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-08-25 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
0bed1e9d-f8df-4ad9-af6c-f0956fa048b7,2025-09-28 00:00:00,23.0,0.09296824245035716,0.8323666666666667,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-10-24 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
958568f7-34c8-44d2-928a-ae364422e376,2023-11-11 00:00:00,51.0,0.11313708498984758,0.57,0.29999999999999993,True
ade47184-4e3d-47ce-a092-ee46b039bf4a,2025-12-30 00:00:00,31.0,0.13280573269766122,0.7071428571428572,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-09-30 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
cea3a46e-fe29-4c42-a247-4163b2b9b0f2,2025-03-27 00:00:00,23.0,0.10431293795301833,0.6764227642276422,0.29999999999999993,True
e6dcf4a3-4c8f-44ee-89a8-3e6176fda4ff,2025-11-30 00:00:00,31.0,0.13745264336005572,0.7921875,0.29999999999999993,True
918a6c4f-0ab2-4c37-bb33-4aa13bffba53,2025-09-26 00:00:00,21.0,0.06650645565220269,0.9405084745762712,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-10-15 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
a706384c-1849-4f52-8d81-16e2fd446182,2025-08-01 00:00:00,25.0,0.1154223941002311,0.72875,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-08-25 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
cea3a46e-fe29-4c42-a247-4163b2b9b0f2,2025-03-06 00:00:00,23.0,0.10431293795301833,0.6764227642276422,0.29999999999999993,True
742f54b8-bca7-4547-81c8-fc22d3beec51,2025-06-23 00:00:00,26.0,0.10438424246866754,0.7848484848484848,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-10-15 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
a706384c-1849-4f52-8d81-16e2fd446182,2025-04-21 00:00:00,25.0,0.1154223941002311,0.72875,0.29999999999999993,True
56eba557-ad3c-4e65-bead-e1f10f186360,2026-01-12 00:00:00,25.0,0.14719601443879746,0.44999999999999996,0.29999999999999993,True
918a6c4f-0ab2-4c37-bb33-4aa13bffba53,2025-10-08 00:00:00,21.0,0.06650645565220269,0.9405084745762712,0.29999999999999993,True
73e1f1ae-f50c-445a-bc75-b81a9c5a7527,2025-05-28 00:00:00,32.0,0.15672703274997832,0.7806944444444444,0.29999999999999993,True
2ff64e85-5fdd-496c-b41b-fddcb3cd0ce2,2025-06-16 00:00:00,26.0,0.1607275126832159,0.7333333333333334,0.29999999999999993,True
2ff64e85-5fdd-496c-b41b-fddcb3cd0ce2,2025-06-30 00:00:00,26.0,0.1607275126832159,0.7333333333333334,0.29999999999999993,True
ade47184-4e3d-47ce-a092-ee46b039bf4a,2025-09-01 00:00:00,31.0,0.13280573269766122,0.7071428571428572,0.29999999999999993,True
0bed1e9d-f8df-4ad9-af6c-f0956fa048b7,2025-09-28 00:00:00,23.0,0.09296824245035716,0.8323666666666667,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-10-15 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
742f54b8-bca7-4547-81c8-fc22d3beec51,2025-04-03 00:00:00,26.0,0.10438424246866754,0.7848484848484848,0.29999999999999993,True
a706384c-1849-4f52-8d81-16e2fd446182,2025-07-03 00:00:00,25.0,0.1154223941002311,0.72875,0.29999999999999993,True
64ebf1fc-14a5-43a1-be41-ff27bf15dde9,2025-07-30 00:00:00,24.0,0.10762749299634017,0.8197777777777778,0.29999999999999993,True
56d15584-e417-4319-a4c7-cf465f70eb27,2026-02-23 00:00:00,23.0,0.10382324341406345,0.8201388888888889,0.29999999999999993,True
e6dcf4a3-4c8f-44ee-89a8-3e6176fda4ff,2026-02-03 00:00:00,31.0,0.13745264336005572,0.7921875,0.29999999999999993,True
742f54b8-bca7-4547-81c8-fc22d3beec51,2025-04-03 00:00:00,26.0,0.10438424246866754,0.7848484848484848,0.29999999999999993,True
2ff64e85-5fdd-496c-b41b-fddcb3cd0ce2,2025-06-30 00:00:00,26.0,0.1607275126832159,0.7333333333333334,0.29999999999999993,True
488ac94b-5f25-44fd-9e99-36963b7d407c,2025-08-31 00:00:00,24.0,0.13371158468430427,0.5666666666666667,0.29999999999999993,True
807edbba-5c37-46b4-9f7c-44e7ad77013a,2025-07-02 00:00:00,32.0,0.10446386175466811,0.7202380952380952,0.29999999999999993,True
488ac94b-5f25-44fd-9e99-36963b7d407c,2025-08-01 00:00:00,24.0,0.13371158468430427,0.5666666666666667,0.29999999999999993,True
ade47184-4e3d-47ce-a092-ee46b039bf4a,2025-12-30 00:00:00,31.0,0.13280573269766122,0.7071428571428572,0.29999999999999993,True
2ff64e85-5fdd-496c-b41b-fddcb3cd0ce2,2025-12-22 00:00:00,26.0,0.1607275126832159,0.7333333333333334,0.29999999999999993,True
5d16729d-32ba-4a24-923c-14b1f54ee0c3,2025-05-24 00:00:00,41.0,0.09760805840830619,0.8435641025641025,0.29999999999999993,True
807edbba-5c37-46b4-9f7c-44e7ad77013a,2025-12-02 00:00:00,32.0,0.10446386175466811,0.7202380952380952,0.29999999999999993,True
ade47184-4e3d-47ce-a092-ee46b039bf4a,2025-09-01 00:00:00,31.0,0.13280573269766122,0.7071428571428572,0.29999999999999993,True
7af371e5-051d-46e4-986e-a0f2aea4b493,2025-05-06 00:00:00,25.0,0.10656913806321576,0.761547619047619,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-09-22 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
e6dcf4a3-4c8f-44ee-89a8-3e6176fda4ff,2026-02-07 00:00:00,31.0,0.13745264336005572,0.7921875,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-09-22 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
7af371e5-051d-46e4-986e-a0f2aea4b493,2026-01-08 00:00:00,25.0,0.10656913806321576,0.761547619047619,0.29999999999999993,True
73e1f1ae-f50c-445a-bc75-b81a9c5a7527,2025-12-12 00:00:00,32.0,0.15672703274997832,0.7806944444444444,0.29999999999999993,True
e6dcf4a3-4c8f-44ee-89a8-3e6176fda4ff,2026-01-31 00:00:00,31.0,0.13745264336005572,0.7921875,0.29999999999999993,True
56d15584-e417-4319-a4c7-cf465f70eb27,2025-11-01 00:00:00,23.0,0.10382324341406345,0.8201388888888889,0.29999999999999993,True
a706384c-1849-4f52-8d81-16e2fd446182,2025-04-21 00:00:00,25.0,0.1154223941002311,0.72875,0.29999999999999993,True
1c72b560-6807-41ef-b431-f39b68db47f0,2023-07-25 00:00:00,21.0,0.10460447212349622,0.8352941176470587,0.29999999999999993,True
e78a3405-b28f-4581-9779-2a79ba4f163f,2025-04-10 00:00:00,39.0,0.1393774313727598,0.5420512820512821,0.29999999999999993,True
2ff64e85-5fdd-496c-b41b-fddcb3cd0ce2,2025-12-11 00:00:00,26.0,0.1607275126832159,0.7333333333333334,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-09-22 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
dedecf6e-def9-4ecb-8251-05793278d342,2025-07-15 00:00:00,25.0,0.09024130935161519,0.8351010101010101,0.29999999999999993,True
dedecf6e-def9-4ecb-8251-05793278d342,2025-08-05 00:00:00,25.0,0.09024130935161519,0.8351010101010101,0.29999999999999993,True
b35648dc-460c-4756-9a05-6f219338bd3f,2025-10-10 00:00:00,25.0,0.08542325670562607,0.8505050505050505,0.29999999999999993,True
56eba557-ad3c-4e65-bead-e1f10f186360,2026-01-12 00:00:00,25.0,0.14719601443879746,0.44999999999999996,0.29999999999999993,True
a706384c-1849-4f52-8d81-16e2fd446182,2025-07-03 00:00:00,25.0,0.1154223941002311,0.72875,0.29999999999999993,True
0bed1e9d-f8df-4ad9-af6c-f0956fa048b7,2025-09-28 00:00:00,23.0,0.09296824245035716,0.8323666666666667,0.29999999999999993,True
ade47184-4e3d-47ce-a092-ee46b039bf4a,2025-12-01 00:00:00,31.0,0.13280573269766122,0.7071428571428572,0.29999999999999993,True
56d15584-e417-4319-a4c7-cf465f70eb27,2025-12-13 00:00:00,23.0,0.10382324341406345,0.8201388888888889,0.29999999999999993,True
807edbba-5c37-46b4-9f7c-44e7ad77013a,2025-07-14 00:00:00,32.0,0.10446386175466811,0.7202380952380952,0.29999999999999993,True
488ac94b-5f25-44fd-9e99-36963b7d407c,2025-12-22 00:00:00,24.0,0.13371158468430427,0.5666666666666667,0.29999999999999993,True
488ac94b-5f25-44fd-9e99-36963b7d407c,2025-09-30 00:00:00,24.0,0.13371158468430427,0.5666666666666667,0.29999999999999993,True
cea3a46e-fe29-4c42-a247-4163b2b9b0f2,2025-05-20 00:00:00,23.0,0.10431293795301833,0.6764227642276422,0.29999999999999993,True
b35648dc-460c-4756-9a05-6f219338bd3f,2025-09-26 00:00:00,25.0,0.08542325670562607,0.8505050505050505,0.29999999999999993,True
7af371e5-051d-46e4-986e-a0f2aea4b493,2025-12-23 00:00:00,25.0,0.10656913806321576,0.761547619047619,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-09-30 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
56d15584-e417-4319-a4c7-cf465f70eb27,2025-11-01 00:00:00,23.0,0.10382324341406345,0.8201388888888889,0.29999999999999993,True
0bed1e9d-f8df-4ad9-af6c-f0956fa048b7,2025-07-26 00:00:00,23.0,0.09296824245035716,0.8323666666666667,0.29999999999999993,True
b00ae145-c068-4352-b3f3-3e9d6f581c63,2025-03-10 00:00:00,23.0,0.11243921136651265,0.8255277777777777,0.29999999999999993,True
ade47184-4e3d-47ce-a092-ee46b039bf4a,2025-12-29 00:00:00,31.0,0.13280573269766122,0.7071428571428572,0.29999999999999993,True
64ebf1fc-14a5-43a1-be41-ff27bf15dde9,2025-07-30 00:00:00,24.0,0.10762749299634017,0.8197777777777778,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-11-01 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-08-25 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
cea3a46e-fe29-4c42-a247-4163b2b9b0f2,2025-03-06 00:00:00,23.0,0.10431293795301833,0.6764227642276422,0.29999999999999993,True
807edbba-5c37-46b4-9f7c-44e7ad77013a,2025-08-01 00:00:00,32.0,0.10446386175466811,0.7202380952380952,0.29999999999999993,True
62f01932-f4da-4c47-b334-92f673eead16,2025-10-24 00:00:00,27.0,0.1322875655532295,0.5,0.29999999999999993,True
488ac94b-5f25-44fd-9e99-36963b7d407c,2025-08-30 00:00:00,24.0,0.13371158468430427,0.5666666666666667,0.29999999999999993,True
2ff64e85-5fdd-496c-b41b-fddcb3cd0ce2,2025-12-15 00:00:00,26.0,0.1607275126832159,0.7333333333333334,0.29999999999999993,True
ade47184-4e3d-47ce-a092-ee46b039bf4a,2025-12-01 00:00:00,31.0,0.13280573269766122,0.7071428571428572,0.29999999999999993,True
2ff64e85-5fdd-496c-b41b-fddcb3cd0ce2,2025-12-22 00:00:00,26.0,0.1607275126832159,0.7333333333333334,0.29999999999999993,True
488ac94b-5f25-44fd-9e99-36963b7d407c,2025-11-23 00:00:00,24.0,0.13371158468430427,0.5666666666666667,0.29999999999999993,True
56d15584-e417-4319-a4c7-cf465f70eb27,2026-01-31 00:00:00,23.0,0.10382324341406345,0.8201388888888889,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-10-15 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
5d16729d-32ba-4a24-923c-14b1f54ee0c3,2025-05-24 00:00:00,41.0,0.09760805840830619,0.8435641025641025,0.29999999999999993,True
56eba557-ad3c-4e65-bead-e1f10f186360,2025-10-06 00:00:00,25.0,0.14719601443879746,0.44999999999999996,0.29999999999999993,True
742f54b8-bca7-4547-81c8-fc22d3beec51,2025-06-23 00:00:00,26.0,0.10438424246866754,0.7848484848484848,0.29999999999999993,True
e78a3405-b28f-4581-9779-2a79ba4f163f,2025-03-07 00:00:00,39.0,0.1393774313727598,0.5420512820512821,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-08-25 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
742f54b8-bca7-4547-81c8-fc22d3beec51,2025-04-03 00:00:00,26.0,0.10438424246866754,0.7848484848484848,0.29999999999999993,True
56d15584-e417-4319-a4c7-cf465f70eb27,2025-11-01 00:00:00,23.0,0.10382324341406345,0.8201388888888889,0.29999999999999993,True
742f54b8-bca7-4547-81c8-fc22d3beec51,2025-04-03 00:00:00,26.0,0.10438424246866754,0.7848484848484848,0.29999999999999993,True
807edbba-5c37-46b4-9f7c-44e7ad77013a,2025-08-18 00:00:00,32.0,0.10446386175466811,0.7202380952380952,0.29999999999999993,True
bc949210-3961-4e5d-8e5e-a00e842cda6f,2025-02-03 00:00:00,21.0,0.0910569549656645,0.8661309523809523,0.29999999999999993,True
bc949210-3961-4e5d-8e5e-a00e842cda6f,2025-04-30 00:00:00,21.0,0.0910569549656645,0.8661309523809523,0.29999999999999993,True
0bed1e9d-f8df-4ad9-af6c-f0956fa048b7,2025-09-28 00:00:00,23.0,0.09296824245035716,0.8323666666666667,0.29999999999999993,True
488ac94b-5f25-44fd-9e99-36963b7d407c,2025-08-01 00:00:00,24.0,0.13371158468430427,0.5666666666666667,0.29999999999999993,True
e6dcf4a3-4c8f-44ee-89a8-3e6176fda4ff,2026-02-04 00:00:00,31.0,0.13745264336005572,0.7921875,0.29999999999999993,True
8991068e-4d98-4b6d-979d-81091426549c,2025-05-26 00:00:00,48.0,0.12737824548917934,0.7332905982905983,0.29999999999999993,True
e6dcf4a3-4c8f-44ee-89a8-3e6176fda4ff,2026-02-07 00:00:00,31.0,0.13745264336005572,0.7921875,0.29999999999999993,True
807edbba-5c37-46b4-9f7c-44e7ad77013a,2025-08-18 00:00:00,32.0,0.10446386175466811,0.7202380952380952,0.29999999999999993,True
dedecf6e-def9-4ecb-8251-05793278d342,2025-07-31 00:00:00,25.0,0.09024130935161519,0.8351010101010101,0.29999999999999993,True
e6dcf4a3-4c8f-44ee-89a8-3e6176fda4ff,2026-02-06 00:00:00,31.0,0.13745264336005572,0.7921875,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-08-25 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
56d15584-e417-4319-a4c7-cf465f70eb27,2026-02-23 00:00:00,23.0,0.10382324341406345,0.8201388888888889,0.29999999999999993,True
958568f7-34c8-44d2-928a-ae364422e376,2024-01-27 00:00:00,51.0,0.11313708498984758,0.57,0.29999999999999993,True
742f54b8-bca7-4547-81c8-fc22d3beec51,2025-04-03 00:00:00,26.0,0.10438424246866754,0.7848484848484848,0.29999999999999993,True
cea3a46e-fe29-4c42-a247-4163b2b9b0f2,2025-05-19 00:00:00,23.0,0.10431293795301833,0.6764227642276422,0.29999999999999993,True
742f54b8-bca7-4547-81c8-fc22d3beec51,2025-04-03 00:00:00,26.0,0.10438424246866754,0.7848484848484848,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-06-30 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
488ac94b-5f25-44fd-9e99-36963b7d407c,2025-11-23 00:00:00,24.0,0.13371158468430427,0.5666666666666667,0.29999999999999993,True
742f54b8-bca7-4547-81c8-fc22d3beec51,2025-04-03 00:00:00,26.0,0.10438424246866754,0.7848484848484848,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-10-24 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-09-22 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
dedecf6e-def9-4ecb-8251-05793278d342,2025-07-31 00:00:00,25.0,0.09024130935161519,0.8351010101010101,0.29999999999999993,True
ade47184-4e3d-47ce-a092-ee46b039bf4a,2025-12-01 00:00:00,31.0,0.13280573269766122,0.7071428571428572,0.29999999999999993,True
812ea353-634e-4c3f-8e44-afe2411b1c0c,2025-07-14 00:00:00,21.0,0.12553224828045323,0.7172727272727273,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-08-25 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
0bed1e9d-f8df-4ad9-af6c-f0956fa048b7,2025-09-28 00:00:00,23.0,0.09296824245035716,0.8323666666666667,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-08-25 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
7af371e5-051d-46e4-986e-a0f2aea4b493,2026-01-01 00:00:00,25.0,0.10656913806321576,0.761547619047619,0.29999999999999993,True
958568f7-34c8-44d2-928a-ae364422e376,2024-01-26 00:00:00,51.0,0.11313708498984758,0.57,0.29999999999999993,True
b6c7010c-c8b0-4515-8a15-9c302a88054d,2025-09-30 00:00:00,21.0,0.10300120053585761,0.7632258064516129,0.29999999999999993,True
dedecf6e-def9-4ecb-8251-05793278d342,2025-07-01 00:00:00,25.0,0.09024130935161519,0.8351010101010101,0.29999999999999993,True
69750449-763b-474e-be3c-97a5b99f02e0,2025-08-18 00:00:00,25.0,0.1427466376630377,0.8115384615384615,0.29999999999999993,True
62f01932-f4da-4c47-b334-92f673eead16,2025-09-30 00:00:00,27.0,0.1322875655532295,0.5,0.29999999999999993,True
62f01932-f4da-4c47-b334-92f673eead16,2025-09-30 00:00:00,27.0,0.1322875655532295,0.5,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-08-25 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
ade47184-4e3d-47ce-a092-ee46b039bf4a,2026-01-09 00:00:00,31.0,0.13280573269766122,0.7071428571428572,0.29999999999999993,True
56d15584-e417-4319-a4c7-cf465f70eb27,2026-03-02 00:00:00,23.0,0.10382324341406345,0.8201388888888889,0.29999999999999993,True
807edbba-5c37-46b4-9f7c-44e7ad77013a,2025-07-02 00:00:00,32.0,0.10446386175466811,0.7202380952380952,0.29999999999999993,True
62d55066-7caa-43ec-8376-a95139471ede,2025-06-18 00:00:00,23.0,0.10334637805075296,0.662156862745098,0.29999999999999993,True
