user_id,auth_events,unique_device_families,unique_os_families,unique_browser_families,device_switches,content_events,content_unique_ips,concurrent_max_distinct_ips,concurrent_event_ratio,geo_max_speed_mph,geo_impossible_travel_count,geo_max_distance_from_registration,password_reset_count,avg_days_since_exam_at_reset,avg_days_since_high_readiness_at_reset,password_resets_after_positive,reset_device_diversity_change,positive_at,post_positive_content_count,post_positive_exam_count,flag_impossible_travel,flag_concurrent,flag_device_diversity,flag_post_success,flag_reset_shift,concurrent_event_ratio_z,unique_device_families_z,device_switches_z,anomaly_score,post_positive_total_activity,has_reset,has_positive,has_geo,risk_score,risk_score_norm,model_score_raw,model_score_norm,final_score,risk_tier,flags,any_flag
201340f8-50f2-47a7-b804-c996c6f9e142,12.0,2.0,2.0,2.0,7.0,,,,,762.8005670583303,1.0,7069.11421981847,,,,,,2023-01-22 01:36:50,0.0,0.0,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,True,True,1.5,0.2727272727272727,0.5394756632257101,0.9633254069873788,0.4799067130053045,medium,impossible_travel,True
959c88c6-8369-4d84-814c-8464e5b9ff95,133.0,2.0,2.0,3.0,2.0,,,,,1157.7328119881547,2.0,149.4163914574296,,,,,,2025-02-26 16:52:28,0.0,0.0,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,True,True,1.5,0.2727272727272727,0.5393127913703996,0.9632339491494422,0.4798792756539235,medium,impossible_travel,True
6f2c4911-65fa-412e-a244-2ffc005b3a53,2.0,2.0,2.0,2.0,1.0,,,,,122072.38619412408,1.0,2303.306678418571,,,,,,2024-09-05 21:23:37,0.0,0.0,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,True,True,1.5,0.2727272727272727,0.5393048658755936,0.9631882202304738,0.4798655569782329,medium,impossible_travel,True
5ba4626c-678a-4f45-9600-c2b8964ba5fb,30.0,2.0,2.0,3.0,6.0,627.0,6.0,1.0,0.0,3026.8175643316104,1.0,924.9223375186564,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5388594777609295,0.9630053045546004,0.4798106822754709,medium,impossible_travel,True
7e3b901f-a669-4c12-baa9-fcddffef10c0,13.0,2.0,2.0,1.0,2.0,30.0,5.0,1.0,0.0,2585.363867590332,1.0,888.6421845126346,2.0,3.0,,0.0,-1.0,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,True,False,True,1.5,0.2727272727272727,0.5377996902327516,0.9626852021218218,0.4797146515456374,medium,impossible_travel,True
8a21f7d2-65bc-44cd-a506-c709dff0d74e,11.0,2.0,2.0,2.0,7.0,91.0,29.0,2.0,0.0329670329670329,6715.974389803782,1.0,1905.4554816103769,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5363054000043039,0.9619078104993598,0.4794814340588988,medium,impossible_travel,True
6d2a6147-4f06-4517-ac90-8d690110439e,6.0,3.0,3.0,2.0,3.0,,,,,9665.629002434527,1.0,4542.59192560762,,,,,,2024-09-12 10:10:51,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5356718435947511,0.961541979147613,0.4793716846533747,medium,impossible_travel,True
9d2265b0-b634-4a08-9136-6577de0165d8,9.0,3.0,3.0,2.0,6.0,51.0,6.0,2.0,0.0196078431372549,579.4636341597018,1.0,8958.815037130576,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5355061049747363,0.9614505213096762,0.4793442473019937,medium,impossible_travel,True
c3113000-1c30-44da-95d7-ff531a9961c2,31.0,2.0,2.0,2.0,4.0,,,,,770.3490223983606,1.0,8877.456289787217,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5351388259254104,0.9613590634717396,0.4793168099506127,medium,impossible_travel,True
c1985855-05a9-4ba9-b065-cda40850f814,17.0,2.0,2.0,3.0,10.0,2.0,2.0,1.0,0.0,5543.608876952381,1.0,401.2582440337448,2.0,,,0.0,0.0,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,True,False,True,1.5,0.2727272727272727,0.5342526491823654,0.9609932321199928,0.4792070605450886,medium,impossible_travel,True
4a5a6f8a-0a71-4a18-b25a-9efd48aea299,5.0,3.0,3.0,3.0,3.0,98.0,13.0,1.0,0.0,93966.594116573,1.0,321.05333757576716,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5337424157545624,0.9606274007682458,0.4790973111395646,medium,impossible_travel,True
2c1e6a4c-fd16-497b-9d6c-370ce9e69646,17.0,3.0,3.0,2.0,8.0,,,,,3541.605394640731,1.0,2088.647092293331,,,,,,2025-08-28 14:23:00,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5332546326023634,0.9604902140113408,0.4790561551124931,medium,impossible_travel,True
45f3666a-914a-49bf-a562-6aaf11346d05,62.0,2.0,2.0,2.0,2.0,85.0,24.0,2.0,0.0117647058823529,2736.5789475851257,2.0,1581.143653361641,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5330263794306689,0.9603072983354674,0.4790012804097311,medium,impossible_travel,True
35b98a37-79ff-4633-9208-25e628b8c744,24.0,2.0,2.0,3.0,6.0,45.0,1.0,1.0,0.0,1855.8800738621528,1.0,6488.513640934391,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5326531817479213,0.9600786537406256,0.4789326870312785,medium,impossible_travel,True
607ce3c3-8f70-40c9-8b48-62cf95cc0e4c,9.0,3.0,3.0,2.0,6.0,269.0,12.0,1.0,0.0,26984.394628517137,1.0,1007.6308148961008,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5314610314597985,0.9594384488750686,0.4787406255716114,medium,impossible_travel,True
36679a72-bb92-49f1-ba50-0c29284e220a,65.0,2.0,2.0,1.0,24.0,191.0,10.0,1.0,0.0,621.2144503786844,1.0,2424.947671951489,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5314311841875929,0.9593469910371318,0.4787131882202304,medium,impossible_travel,True
873c30d5-e1be-4077-a681-9619282b0d12,44.0,2.0,2.0,1.0,1.0,132.0,14.0,2.0,0.0075757575757575,7056.513901521318,3.0,743.4951945024533,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5312744816798805,0.9593012621181636,0.4786994695445399,medium,impossible_travel,True
42841c52-ccba-44cc-b804-cc381d2dbb07,28.0,2.0,2.0,3.0,15.0,78.0,7.0,1.0,0.0,11748.8506140809,2.0,591.3255150406608,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5309815530329176,0.9592555331991952,0.4786857508688494,medium,impossible_travel,True
ff77ce4e-1157-46eb-8518-7ac7906bd8de,15.0,3.0,3.0,2.0,11.0,,,,,706.7509438092072,3.0,2431.1424290617297,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5305046544027378,0.9590726175233216,0.4786308761660873,medium,impossible_travel,True
00bdf24d-89f1-47dc-88f7-7af7284383ec,6.0,1.0,1.0,2.0,0.0,,,,,125161.2320969186,1.0,1045.668971506625,,,,,,,,,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,True,1.5,0.2727272727272727,0.5301353424568906,0.9588897018474484,0.4785760014633253,medium,impossible_travel,True
3223328f-2535-4beb-918c-59ec3d73579b,5.0,2.0,2.0,1.0,2.0,23.0,8.0,1.0,0.0,278909.59477193886,1.0,2133.8426275963916,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5288693615465259,0.958203768062923,0.4783702213279678,medium,impossible_travel,True
ecc47cb3-a60a-4381-b3a6-5d702424d099,11.0,2.0,2.0,2.0,3.0,63.0,7.0,1.0,0.0,633313.3270802511,1.0,2139.890492118687,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5279841580670663,0.9579751234680812,0.4783016279495152,medium,impossible_travel,True
3b2243f8-ee09-4a72-862d-19949ecd3876,25.0,3.0,3.0,3.0,7.0,65.0,11.0,1.0,0.0,1568.182492321712,1.0,5146.535944043626,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5278501841059321,0.9578836656301444,0.4782741905981342,medium,impossible_travel,True
f094f19a-33ab-4091-bd4b-37be5a80fb21,5.0,3.0,3.0,2.0,2.0,182.0,31.0,1.0,0.0,16134.402270635548,1.0,2561.1239767095267,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5278252360206125,0.9577922077922078,0.4782467532467532,medium,impossible_travel,True
64b325be-4642-48b6-a617-296d95b1ab06,45.0,3.0,3.0,3.0,7.0,147.0,15.0,1.0,0.0,6549.899288919815,1.0,1167.5697598257148,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5277335953527937,0.9576550210353028,0.4782055972196817,medium,impossible_travel,True
d0bdaf79-9303-4876-af88-e3f13578f2ab,23.0,2.0,2.0,2.0,4.0,291.0,13.0,1.0,0.0,558.4111126622613,1.0,2274.189515770293,2.0,,,0.0,0.0,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,True,False,True,1.5,0.2727272727272727,0.5271297622727495,0.9571520029266508,0.4780546917870861,medium,impossible_travel,True
98fb5328-3e66-48ad-bf3d-0f59653bd246,12.0,2.0,2.0,2.0,3.0,,,,,63977.56275671368,1.0,829.5838289382441,,,,,,2025-03-11 18:26:32,0.0,0.0,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,True,True,1.5,0.2727272727272727,0.526822761616817,0.9569690872507772,0.477999817084324,medium,impossible_travel,True
8db054d0-f9d3-44d7-9906-8db6c1ac88a5,39.0,2.0,2.0,2.0,10.0,21.0,2.0,1.0,0.0,15694.36741010244,3.0,350.2656100540375,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5265207702944421,0.9568319004938723,0.4779586610572526,medium,impossible_travel,True
920fa4ad-ae13-4e04-a134-98723583a93c,91.0,2.0,2.0,2.0,6.0,159.0,5.0,2.0,0.0062893081761006,720.2082609606582,1.0,78.7211890550548,,,,,,2025-07-10 13:50:28,0.0,0.0,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,True,True,1.5,0.2727272727272727,0.526503200157148,0.956786171574904,0.477944942381562,medium,impossible_travel,True
904381f7-d21d-458c-bbc6-7027cd03e61e,7.0,2.0,2.0,2.0,2.0,,,,,30078.19922095748,1.0,2448.283575266398,,,,,,2025-03-01 03:07:29,0.0,0.0,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,True,True,1.5,0.2727272727272727,0.5261852989444559,0.9566032558990304,0.4778900676788,medium,impossible_travel,True
f77280ad-f122-4b39-9fad-e072d9a1231b,38.0,1.0,1.0,1.0,0.0,,,,,1645.7478343663645,1.0,2377.0487048762684,,,,,,2025-07-12 23:32:46,0.0,0.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,True,True,1.5,0.2727272727272727,0.5255897205746954,0.9559173221145052,0.4776842875434424,medium,impossible_travel,True
74a5c295-5c8d-4ece-b219-9a7aa5f6027a,28.0,2.0,2.0,1.0,8.0,,,,,2408.6757138823937,3.0,975.1343589476512,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.525481695637435,0.9558715931955368,0.4776705688677519,medium,impossible_travel,True
8a3df456-0888-4f3e-9d42-fb7948aa012d,7.0,3.0,3.0,2.0,3.0,367.0,2.0,1.0,0.0,22982.36095758266,1.0,271.8162156860911,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5249853715022847,0.9555514907627584,0.4775745381379184,medium,impossible_travel,True
dc3c80dd-37bf-4331-a3a5-3bc707e701ea,111.0,3.0,3.0,2.0,9.0,68.0,6.0,1.0,0.0,1358.6211517781694,1.0,1828.7783566609005,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5239412425716363,0.9551399304920432,0.4774510700567038,medium,impossible_travel,True
7cd38d4f-ceaa-4c6d-a7ca-5472631a1cd5,13.0,3.0,3.0,3.0,7.0,,,,,2083.22587506152,1.0,538.8493964202461,,,,,,2024-08-13 09:29:07,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5236701290322073,0.9549570148161698,0.4773961953539418,medium,impossible_travel,True
01f80ecb-f275-4a28-8bae-97d6ff555051,7.0,1.0,1.0,2.0,0.0,,,,,99746.53682345964,1.0,526.6543054424076,,,,,,,,,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,True,1.5,0.2727272727272727,0.5220941558168175,0.9536308761660874,0.4769983537589171,medium,impossible_travel,True
022f12aa-2d64-4320-b545-e3937569a41e,59.0,1.0,1.0,1.0,0.0,215.0,13.0,1.0,0.0,1015.0817137876622,1.0,2447.5020592659343,,,,,,2025-09-21 01:58:18,0.0,0.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,True,True,1.5,0.2727272727272727,0.5218449722984003,0.953447960490214,0.4769434790561551,medium,impossible_travel,True
1491fd7f-35f7-46fa-9768-7cbaa59e0e03,54.0,2.0,2.0,2.0,2.0,103.0,34.0,2.0,0.0485436893203883,526.443210792926,1.0,212.18826469723712,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5215030304864745,0.9532193158953722,0.4768748856777025,medium,impossible_travel,True
5054c987-630c-40b0-bcf5-f51b43b5efdf,31.0,2.0,2.0,3.0,7.0,165.0,4.0,1.0,0.0,5706.029124503059,1.0,1144.330822506797,,,,,,2025-10-21 15:03:34,0.0,0.0,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,True,True,1.5,0.2727272727272727,0.5214156256330275,0.9531278580574356,0.4768474483263215,medium,impossible_travel,True
a0ed4cad-993f-4694-bf95-a14b49d0c89a,10.0,3.0,3.0,3.0,5.0,,,,,3344.4398256522663,1.0,435.0067134010391,,,,,,2025-04-04 14:54:06,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5212041865492707,0.9530364002194988,0.4768200109749405,medium,impossible_travel,True
3f20d3b0-4780-4692-9ebc-947c53dc3e51,5.0,3.0,3.0,2.0,2.0,,,,,2212.0376015269576,1.0,4156.698982576231,,,,,,2023-07-18 08:09:02,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5211375500846923,0.9528992134625938,0.476778854947869,medium,impossible_travel,True
9aec773f-78bb-4e9a-9f02-c872de007414,10.0,3.0,3.0,2.0,4.0,303.0,10.0,1.0,0.0,9818.508576580192,1.0,56.73612143339103,,,,,,2025-11-23 00:16:26,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5203799005409018,0.9525791110298152,0.4766828242180354,medium,impossible_travel,True
5ee69f85-285d-4c16-94b1-a25c01ec5101,9.0,2.0,2.0,2.0,3.0,,,,,69351.76516015478,1.0,2168.4415793593676,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5199998015635535,0.9523961953539418,0.4766279495152734,medium,impossible_travel,True
51d761e3-ebbd-47de-915c-a3decbb83073,2.0,2.0,2.0,2.0,1.0,,,,,212422.63799980737,1.0,285.42567461854117,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5195838039145421,0.9521218218401316,0.4765456374611304,medium,impossible_travel,True
3306b353-0742-4460-b094-68f3ae37ee3a,4.0,3.0,3.0,3.0,3.0,,,,,1986.1597431499208,1.0,2395.468341574832,,,,,,2025-03-19 18:08:13,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5193808727250653,0.9519389061642582,0.4764907627583683,medium,impossible_travel,True
fdfcf839-d579-4ad9-98d2-c9dd2d857626,7.0,2.0,2.0,2.0,2.0,185.0,6.0,2.0,0.0108108108108108,5832.537172269342,1.0,5548.034552076085,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5190209287335148,0.9517559904883848,0.4764358880556063,medium,impossible_travel,True
09fab16b-3caf-4dc6-a0ae-7fe1ca9249e5,10.0,3.0,3.0,2.0,3.0,171.0,6.0,1.0,0.0,2485.5254434579665,1.0,454.92744063466006,2.0,0.0,,0.0,0.0,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,True,False,True,1.5,0.2727272727272727,0.5188858075875553,0.9515730748125114,0.4763810133528443,medium,impossible_travel,True
08b76960-94a8-45bf-8fe2-70ff0685ee5c,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1699.2760251384398,1.0,722.6598044522983,2.0,,,0.0,1.0,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,True,False,True,1.5,0.2727272727272727,0.5188605690083556,0.951527345893543,0.4763672946771538,medium,impossible_travel,True
eb3fd376-1471-4151-b56d-4125cb7898d4,15.0,2.0,2.0,2.0,5.0,29.0,2.0,1.0,0.0,1091.138181525918,1.0,430.767040739497,4.0,,,0.0,0.0,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,True,False,True,1.5,0.2727272727272727,0.5185351174922974,0.9513444302176696,0.4763124199743918,medium,impossible_travel,True
7a586b73-e6a5-48fd-babf-9daeb03c67c2,8.0,3.0,3.0,3.0,4.0,26.0,3.0,1.0,0.0,16493.766992981855,2.0,742.0031835899456,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5180644403579631,0.950887141027986,0.4761752332174866,medium,impossible_travel,True
824aab5f-23db-47e6-8a36-cb9665196e8d,6.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,723.7713488829302,1.0,2151.1661648267186,2.0,,,0.0,1.0,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,True,False,True,1.5,0.2727272727272727,0.5176665140647975,0.9505670385952076,0.4760792024876531,medium,impossible_travel,True
a68f4eca-b331-4eab-a98c-e150ea194c8f,51.0,2.0,2.0,3.0,15.0,115.0,19.0,1.0,0.0,1049.162925089499,1.0,163.2542614482317,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.517299801979887,0.9502012072434608,0.4759694530821291,medium,impossible_travel,True
fbca6900-8f03-4c0f-9d37-9dea0c3c1bff,5.0,2.0,2.0,2.0,2.0,28.0,6.0,1.0,0.0,1662.044426364953,1.0,12.16982428754022,2.0,,,0.0,1.0,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,True,False,True,1.5,0.2727272727272727,0.5172777517006055,0.9501554783244924,0.4759557344064385,medium,impossible_travel,True
cd0bd694-f75e-4418-a659-98bfd5efab69,11.0,2.0,2.0,2.0,3.0,193.0,2.0,1.0,0.0,43701.06352034033,1.0,705.5985807163994,,,,,,2025-10-27 18:18:15,0.0,0.0,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,True,True,1.5,0.2727272727272727,0.5168645894081448,0.9497439180537772,0.475832266325224,medium,impossible_travel,True
93fa61a6-dbdf-472b-ad51-16da92acd485,5.0,2.0,2.0,3.0,1.0,76.0,1.0,1.0,0.0,99747.40385172366,1.0,426.8889724061118,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.516771966480365,0.949606731296872,0.4757911102981524,medium,impossible_travel,True
db286a73-4447-4110-a21d-28fcc4e7eed1,6.0,2.0,2.0,2.0,4.0,,,,,1709.8214582722023,1.0,147.23174800732792,2.0,,,0.0,0.0,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,True,False,True,1.5,0.2727272727272727,0.5167550064517484,0.9495610023779038,0.475777391622462,medium,impossible_travel,True
f89dda68-8ee4-46a6-ba91-84d53f4c1921,4.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,0.0,101870.49338525458,1.0,1244.8486015159283,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5163967601085252,0.9492408999451252,0.4756813608926284,medium,impossible_travel,True
ea28724e-ee42-4542-aecf-e25e3e4ad6eb,21.0,3.0,3.0,2.0,8.0,37.0,6.0,1.0,0.0,1901.2488875189613,1.0,5290.801012043246,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5161714393865123,0.949057984269252,0.4756264861898664,medium,impossible_travel,True
81768b8f-232e-4c4c-a123-4ff7fd961de2,12.0,2.0,2.0,1.0,2.0,,,,,1407.0656379365294,1.0,4038.271408658083,,,,,,2025-02-10 04:07:11,0.0,0.0,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,True,True,1.5,0.2727272727272727,0.5153495475240186,0.9484635083226632,0.4754481434058898,medium,impossible_travel,True
25676fa1-502b-4c4a-bbd3-5e27eb906075,27.0,3.0,3.0,3.0,4.0,162.0,20.0,1.0,0.0,762.9073117480887,2.0,2070.18046773594,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5148490437213871,0.9481891348088533,0.4753658313517468,medium,impossible_travel,True
5f7ae88e-fb04-4f1e-8170-f2b921efed7d,14.0,3.0,3.0,3.0,6.0,,,,,815.8125299972947,1.0,278.88326085122065,,,,,,2025-02-06 22:25:16,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5140998655479359,0.947777574538138,0.4752423632705322,medium,impossible_travel,True
c6ac4d32-7dcb-452f-b710-ce02e55a0485,155.0,2.0,2.0,2.0,13.0,189.0,4.0,1.0,0.0,825.7271992796783,1.0,241.81215537227493,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5140170172674011,0.9476861167002012,0.4752149259191512,medium,impossible_travel,True
8f7bd8eb-0447-466b-8189-5e96636a02bc,8.0,1.0,1.0,2.0,0.0,313.0,3.0,1.0,0.0,28484.99649068598,1.0,529.4041484267357,,,,,,,,,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,True,1.5,0.2727272727272727,0.5139004815815127,0.9474574721053596,0.4751463325406987,medium,impossible_travel,True
028c2269-3e55-4673-a387-684569f6d966,11.0,3.0,3.0,2.0,7.0,13.0,1.0,1.0,0.0,34633.80193508027,1.0,936.9695192190744,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5137615953590142,0.9473202853484544,0.4751051765136271,medium,impossible_travel,True
2b40209f-ad0f-4529-ace6-4ddb6a111ffc,8.0,2.0,2.0,2.0,2.0,30.0,4.0,1.0,0.0,12818.743553538456,1.0,191.23671568660117,2.0,,,0.0,0.0,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,True,False,True,1.5,0.2727272727272727,0.5136977146138475,0.9472288275105176,0.4750777391622461,medium,impossible_travel,True
052ebfb5-7aef-401f-a2ba-5ff3f262aae1,10.0,3.0,3.0,3.0,5.0,2.0,2.0,1.0,0.0,9054.72986291621,2.0,1422.6197585955797,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,False,True,1.5,0.2727272727272727,0.5136840951028872,0.9471830985915493,0.4750640204865556,medium,impossible_travel,True
d1030452-53fc-4a79-a3b2-aeb1f4195260,9.0,3.0,3.0,2.0,6.0,,,,,2153.028801564559,1.0,1363.0145370108362,,,,,,2023-12-04 00:03:04,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5134526079867872,0.9469544539967076,0.4749954271081031,medium,impossible_travel,True
e37cdb2c-b9b6-4c36-bc36-a260fedecaa2,5.0,2.0,2.0,3.0,2.0,214.0,22.0,1.0,0.0,4944.1623237082595,1.0,2117.3036703495673,,,,,,2025-08-20 19:53:34,0.0,0.0,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,True,True,1.5,0.2727272727272727,0.513257252992271,0.946771538320834,0.474940552405341,medium,impossible_travel,True
45da73de-562c-40ac-97b2-b2aaa6180ba1,7.0,3.0,3.0,3.0,5.0,,,,,941.9602641904044,1.0,1207.5402072907148,,,,,,2024-07-22 12:12:01,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349,0.0,False,True,True,1.5,0.2727272727272727,0.5129152652489748,0.9464514358880556,0.4748445216755075,medium,impossible_travel,True
d37ce132-f3ec-4355-b006-1ca3a7f8ee93,7.0,2.0,2.0,1.0,5.0,,,,,12181.089815068137,2.0,313.8734603380169,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5125955665124405,0.9461770623742456,0.4747622096213645,medium,impossible_travel,True
dfce0bcd-9be4-4814-8085-aaf4b80c0837,12.0,2.0,2.0,3.0,2.0,8.0,6.0,1.0,0.0,45148.65665231591,1.0,832.9168106434037,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5124006552372229,0.9461313334552772,0.474748490945674,medium,impossible_travel,True
7be8ee67-67ce-454b-9006-05a230fff445,4.0,2.0,2.0,2.0,3.0,30.0,3.0,1.0,0.0,745.3355208826151,1.0,214.94495475497996,2.0,,,0.0,1.0,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,True,False,True,1.5,0.2727272727272727,0.5123055144214749,0.9460856045363089,0.4747347722699835,medium,impossible_travel,True
4423f172-1a4d-4639-b07a-ff2ebf135ca9,7.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,9044.644477014064,1.0,1202.7198978440133,2.0,,,0.0,0.0,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,True,False,True,1.5,0.2727272727272727,0.5120920147808046,0.945994146698372,0.4747073349186025,medium,impossible_travel,True
06175085-c2d6-4dca-8c72-cb505f0d7a25,33.0,2.0,2.0,3.0,5.0,,,,,1384.0244804807755,2.0,1197.8509955244272,,,,,,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745,0.0,False,False,True,1.5,0.2727272727272727,0.5114684654349516,0.9454453996707518,0.4745427108103164,medium,impossible_travel,True
