user_id,auth_events,unique_device_families,unique_os_families,unique_browser_families,device_switches,content_events,content_unique_ips,concurrent_max_distinct_ips,concurrent_event_ratio,geo_max_speed_mph,geo_impossible_travel_count,geo_max_distance_from_registration,password_reset_count,avg_days_since_exam_at_reset,avg_days_since_high_readiness_at_reset,password_resets_after_positive,reset_device_diversity_change,positive_at,post_positive_content_count,post_positive_exam_count,flag_impossible_travel,flag_concurrent,flag_device_diversity,flag_post_success,flag_reset_shift,concurrent_event_ratio_z,unique_device_families_z,device_switches_z,anomaly_score
bfa48624-b748-4c9f-a866-0b5a22d293cc,4.0,1.0,1.0,1.0,0.0,36.0,8.0,1.0,0.0,4.408771087379736,0.0,1350.39899749334,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
bfa5efbb-5897-45eb-98dd-be5c6c112ad8,16.0,2.0,2.0,2.0,3.0,552.0,85.0,2.0,0.030797101449275364,15.802580147957206,0.0,5.557244572053807,2.0,39.0,37.0,2.0,1.0,2025-10-24 01:01:05,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
bfa62711-c317-4464-8283-2dff015b928f,,,,,,18.0,2.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
bfad1a08-cf9c-4bb3-8f6f-0a034347fd62,,,,,,,,,,,,,,,,,,2023-03-08 02:41:23,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
bfad91d3-95d2-4169-bff7-473dba33f234,6.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,0.0,0.12000077765285634,0.0,66.92282878261014,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
bfae01e4-ac50-4829-a9ba-508521b20af0,2.0,1.0,1.0,1.0,0.0,202.0,31.0,1.0,0.0,0.03819862725618028,0.0,345.6531357770734,,,,,,2025-08-02 19:18:14,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
bfb0cac7-e64b-4376-a1bc-5342ce1c427d,2.0,2.0,2.0,2.0,1.0,,,,,25.937790978220185,0.0,3067.9778177657545,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
bfb1a618-0ec8-4ec4-bc21-fcfbbb06ea15,4.0,1.0,1.0,1.0,0.0,,,,,0.1944661980735429,0.0,49.407511711094756,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
bfb7b4be-22b5-41a3-93bc-57d0342ac447,9.0,3.0,3.0,2.0,6.0,264.0,13.0,1.0,0.0,3.0811388476794797,0.0,742.2857142727458,,,,,,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
bfb9e69f-b642-45bc-9eeb-37e920618dab,16.0,2.0,2.0,2.0,2.0,,,,,365.4199469066852,0.0,338.89307986691256,,,,,,2025-01-14 13:27:58,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
bfbe1db2-b368-453a-95e5-c1aa5ef43564,,,,,,5.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
bfbeca2e-0295-4eae-8a05-e40a2c41816c,1.0,1.0,1.0,1.0,0.0,155.0,10.0,1.0,0.0,,0.0,21.526911595865446,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
bfc08afc-f9cb-4b30-a174-51456947f14c,3.0,1.0,1.0,1.0,0.0,,,,,0.01027171092006821,0.0,55.53875203428999,,,,,,2025-01-10 00:15:35,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
bfc406e1-9a10-450c-99e1-825587326706,20.0,2.0,2.0,2.0,7.0,,,,,12.814069806844184,0.0,18.979186778274396,,,,,,2025-04-07 12:53:36,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
bfc6b828-4968-44e8-ac0e-448050e4f3c4,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
bfc941e6-02a8-4efb-80d0-62e4aa849fb5,4.0,1.0,1.0,1.0,0.0,257.0,7.0,3.0,0.01556420233463035,1.0582031285754605,0.0,5.113357094308157,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
bfc97cb0-f833-46a7-bc03-2adcc0515d2e,7.0,3.0,3.0,3.0,3.0,124.0,12.0,1.0,0.0,5.970046331726474,0.0,2483.3219227827894,,,,,,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
bfcafd13-b3ba-47e0-9b24-b7209dd88a8e,5.0,2.0,2.0,2.0,1.0,25.0,4.0,1.0,0.0,0.0,0.0,243.677113792989,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
bfcc6ec1-88e9-4704-989e-c2c46e72c646,,,,,,213.0,7.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
bfd2e0bd-bc51-4ab1-8507-2f7e5253aa00,,,,,,,,,,,,,,,,,,2022-11-28 20:55:49,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
bfda3a63-5336-4630-80e8-6a3b59bd7d8a,3.0,2.0,2.0,2.0,2.0,160.0,8.0,1.0,0.0,0.0,0.0,0.26014830887032925,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
bfdf7c1b-4778-49bd-8db2-068145f292e4,4.0,2.0,2.0,1.0,2.0,,,,,3.5495806779762336,0.0,38.61752684063022,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
bfe3f3de-f63f-4b2c-b5a6-029253b5f4e9,3.0,1.0,1.0,2.0,0.0,342.0,24.0,1.0,0.0,16.46707060029087,0.0,1.6952401440369838,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
bfe969d9-33e5-46ab-a5b8-f07a6b675ccb,4.0,2.0,2.0,2.0,1.0,220.0,20.0,1.0,0.0,0.010628196343094795,0.0,4.038025965175653,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
bfef8361-714f-41be-ae6a-3607f3d539e1,5.0,1.0,1.0,2.0,0.0,,,,,0.0,0.0,3624.937291749627,,,,,,2024-10-31 16:10:58,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
bfef9eb4-36cb-448d-af44-fc5a97afd06d,,,,,,159.0,4.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
bff1316f-5542-44f0-b392-0fd927aa6ff0,1.0,1.0,1.0,1.0,0.0,15.0,1.0,1.0,0.0,,0.0,30.145360846154304,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
bff8b2ef-ecf6-480f-8907-6214beaab040,,,,,,,,,,,,,,,,,,2023-03-15 19:44:43,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
bff9fdb9-d063-42d1-a80b-ce0ca1f0abf7,3.0,2.0,2.0,2.0,1.0,152.0,3.0,1.0,0.0,392.7193376986289,0.0,214.34700943216987,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
bffa3b9a-d5a3-4736-ab79-aa7c13431d33,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,11.911799257717572,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
bffb3b22-1fe3-407c-a85f-125ef0df33a3,4.0,2.0,2.0,2.0,2.0,14.0,1.0,1.0,0.0,13.325741590682417,0.0,1200.71386167644,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
bffbae4e-7209-4def-8087-e40f026ee628,,,,,,,,,,,,,,,,,,2023-08-17 00:30:42,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
bffdf282-6674-453a-bbc0-31b20558c48d,11.0,2.0,2.0,1.0,2.0,192.0,23.0,2.0,0.036458333333333336,18.12260514474398,0.0,720.5915867022668,,,,,,2025-10-06 19:04:05,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
bffea6bb-421a-4115-ad8b-e5aebb3da2ad,144.0,3.0,3.0,2.0,10.0,228.0,37.0,2.0,0.008771929824561403,10614.354676927414,5.0,1447.7313569112355,,,,,,,,,True,False,False,False,False,0.0,1.349,0.0,1.349
c000d0c4-98c3-4cb2-9ec5-0dbd21edf052,4.0,3.0,3.0,2.0,2.0,,,,,0.0,0.0,387.74838212719817,,,,,,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
c002d18d-c461-42d5-abbb-18b0d10307b5,3.0,1.0,1.0,1.0,0.0,53.0,6.0,1.0,0.0,0.0,0.0,3.2680876958822633,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c00571d5-f090-4985-879f-ae9eee4408a8,4.0,1.0,1.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.9309510536352003,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c006274c-88ba-4f39-bc11-702944ed4eb2,13.0,2.0,2.0,1.0,2.0,21.0,2.0,1.0,0.0,0.6366098493458305,0.0,12.720458744782725,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c00826cf-cb56-4ef1-b70c-84c143f01a16,1.0,1.0,1.0,1.0,0.0,151.0,29.0,1.0,0.0,,0.0,8.55854339412881,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c00d28e7-ed89-48a1-a019-a5a108dd3906,4.0,1.0,1.0,1.0,0.0,,,,,,0.0,424.7668806855103,2.0,,,0.0,0.0,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c01058bc-89aa-414f-b02d-1bdf903ef3d1,3.0,2.0,2.0,2.0,2.0,,,,,,0.0,972.3401586756736,2.0,,294.0,0.0,0.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c01177ef-b70f-46a5-a376-097d26301bf5,6.0,1.0,1.0,1.0,0.0,,,,,3.477395895904205,0.0,4695.048523915942,,,,,,2025-01-08 09:03:50,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
c01610c4-cf67-4599-aa0f-8ac74d0b3221,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c01a37d3-49b5-46b9-b7d0-78ac45fbb34c,,,,,,161.0,5.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c01bcc05-5191-47a7-b49f-30b2e29c6339,14.0,2.0,2.0,2.0,6.0,,,,,0.5970394098676631,0.0,22.299683960612043,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c01fba5a-82cd-4b6a-b28f-87409ebfb523,1.0,1.0,1.0,1.0,0.0,105.0,8.0,1.0,0.0,,0.0,16.04367752029575,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c021f1db-3a18-4dea-85c0-17e5c633ba43,,,,,,10.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c023bf97-1d64-4d3f-b053-d66fbf475133,8.0,2.0,2.0,2.0,2.0,180.0,9.0,1.0,0.0,32558.59232210977,2.0,265.2021403559913,,,,,,2025-07-15 13:18:25,0.0,14.0,True,False,False,True,False,0.0,0.6745,0.0,0.6745
c024715b-18cd-4896-8f77-cd1947206ffd,3.0,1.0,1.0,1.0,0.0,,,,,,0.0,1.284180266511569,2.0,,,0.0,0.0,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c02534e1-96df-4931-aba8-49324ac65868,,,,,,112.0,5.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c028ad39-f252-4352-af49-cf569a66a865,,,,,,,,,,,,,,,,,,2024-08-24 15:40:35,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c02adc1f-074a-4ced-a928-0f0a74562d9d,6.0,2.0,2.0,2.0,2.0,63.0,4.0,1.0,0.0,2.242672517528347,0.0,24.88077950442203,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c02f4e6b-e9d6-417e-ab56-d683ea487aff,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,66.87478713013223,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c0311cee-2377-4d50-948a-ef2aa479271d,4.0,1.0,1.0,1.0,0.0,,,,,,0.0,861.9968137407187,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c038788c-1e34-4535-9ed1-c164322bcfbf,13.0,2.0,2.0,2.0,4.0,307.0,12.0,1.0,0.0,1650.5510505286081,1.0,1964.857880266857,4.0,32.0,,0.0,0.0,2026-01-23 01:32:54,0.0,0.0,True,False,False,False,False,0.0,0.6745,0.0,0.6745
c03b16e5-8c1d-446a-aa63-827a498514e9,,,,,,28.0,4.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c03df51a-8ee7-44a4-a530-0b546400dfab,8.0,1.0,1.0,1.0,0.0,,,,,,0.0,22.638204160245216,2.0,,,0.0,0.0,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c03f24e7-6988-4580-90a8-ec2cdc8dc10b,,,,,,149.0,6.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c0428509-14d9-4c9a-a09d-d07fb2628797,3.0,1.0,1.0,1.0,0.0,,,,,,0.0,16.437638352142816,2.0,,,0.0,0.0,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c042f534-3015-4a01-b110-f9d3ad05bece,9.0,4.0,4.0,2.0,3.0,,,,,0.9403749030116548,0.0,982.9814808553134,,,,,,2024-09-11 18:56:41,0.0,0.0,False,False,True,False,False,0.0,2.0235,0.0,2.0235
c04370ca-1a71-4efe-84be-c105b26cb109,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c04c2961-5041-41ea-b9ee-4b3eb1aa9bb8,6.0,2.0,2.0,2.0,3.0,51.0,2.0,1.0,0.0,4.014084214843213,0.0,195.38951170268476,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c04f66d3-d40d-445c-8663-e58767891b5e,10.0,3.0,3.0,3.0,4.0,135.0,8.0,2.0,0.05185185185185185,1.4456053299029672,0.0,88.89949216174905,,,,,,,,,False,True,False,False,False,0.0,1.349,0.0,1.349
c0510bd4-7130-40f7-ba45-6cd9b40d88a0,7.0,2.0,2.0,2.0,1.0,,,,,0.018424685631370157,0.0,1150.959945466806,,,,,,2024-11-02 00:41:48,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c05ffb8b-d316-4961-ae9c-c4b46454e428,4.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.019615076475343825,0.0,52.619650760969485,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c06157ed-c9a7-4457-9d23-45eddb324400,,,,,,23.0,10.0,2.0,0.08695652173913043,,,,,,,,,,,,False,True,False,False,False,0.0,-0.6745,0.0,0.6745
c06372c7-937b-4f21-a03f-7e2f6d31edb4,,,,,,,,,,,,,,,,,,2023-06-07 00:48:46,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c063c113-5567-4651-9671-ca9598f9ea7d,2.0,1.0,1.0,1.0,0.0,,,,,0.0,0.0,161.24180072668432,,,,,,2024-09-15 14:00:27,0.0,0.0,False,False,False,False,False,0.0,0.0,0.0,0.0
c0675a3d-5665-4d2d-9ffd-0f0f41e057fc,6.0,2.0,2.0,1.0,3.0,,,,,0.0,0.0,634.8880084493005,4.0,17.0,,0.0,-1.0,2025-03-27 23:54:26,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c06b2425-dd86-442e-8c5b-583bd33912b7,4.0,2.0,2.0,2.0,2.0,12.0,1.0,1.0,0.0,0.0,0.0,4.835128756867599,2.0,,,0.0,0.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c06e12c4-4104-44c7-bb75-c09501db1b5f,,,,,,,,,,,,,,,,,,2024-11-25 04:57:06,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c06f04f5-913e-42c1-864a-fcb2d53eb0aa,,,,,,2.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c074e8a8-82b9-41a3-b13e-e4d7d951bac6,2.0,2.0,2.0,2.0,1.0,37.0,4.0,1.0,0.0,0.05191013471757515,0.0,235.9439911774425,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c07aadf6-1e72-4776-ac0e-36d952bfc72f,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,6.171338612678643,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c07de82a-1871-4a45-bce2-ffbd79e1c597,12.0,2.0,2.0,3.0,5.0,79.0,16.0,1.0,0.0,19305.723720598755,1.0,2284.530099754193,6.0,48.5,,0.0,1.0,,,,True,False,False,False,False,0.0,0.6745,0.0,0.6745
c0830494-585c-4eda-a4d5-e853604ee50b,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c090313d-8222-4b56-a9ec-55e51f4c55b4,6.0,2.0,2.0,1.0,1.0,147.0,6.0,1.0,0.0,32.70300856460171,0.0,4374.596890248929,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c09733e0-7129-46b4-8177-d16506af718f,2.0,1.0,1.0,1.0,0.0,16.0,4.0,1.0,0.0,0.0,0.0,6.051910515589978,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c0990685-b047-4944-9569-47ddc238d3ff,,,,,,158.0,2.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c0996169-38a3-4657-9851-c6055f8a5da3,5.0,2.0,2.0,2.0,2.0,,,,,9.395500362837813,0.0,425.0691914780634,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c09c37e6-5b41-4756-bf7f-ce3b019e4b28,,,,,,,,,,,,,,,,,,2023-06-02 01:34:29,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c09c7a33-113f-4841-9425-993d25af55c4,4.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,2.4373387736044787,0.0,644.9657076636346,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c09d8883-21ea-469f-bebd-37c755981378,,,,,,4.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c0a766e7-0452-4823-a440-c948d529ec43,23.0,2.0,2.0,2.0,3.0,172.0,6.0,1.0,0.0,0.7790174384912368,0.0,60.25060425679844,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c0a9d2ea-eadd-4241-be53-b83001496f5b,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,0.5515855147439505,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c0aca737-0384-468c-9310-4041dd0afcea,,,,,,23.0,2.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c0ae2c5c-79b0-41b9-9af2-26cd9c827c14,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,22.2496830783156,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c0afa16d-d0d0-4ab2-a5f0-e34701aff93c,5.0,2.0,2.0,2.0,1.0,,,,,23.81166868447555,0.0,7798.32304486061,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c0b7c347-9e68-47c2-a905-7a81906c93dc,5.0,2.0,2.0,2.0,2.0,62.0,1.0,1.0,0.0,0.0,0.0,0.31365831180961984,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c0b8a990-7589-405c-b95b-68d8c6924b1e,,,,,,16.0,2.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c0b94870-83f2-489e-bb4a-a0586d86ae6e,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c0bbf5a2-8adb-42d7-bdc3-3a3c6e9cda3b,,,,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c0bdaa55-2795-4780-899d-dd43a915b265,,,,,,,,,,,,,,,,,,2023-02-18 22:09:18,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c0be5bc1-242c-4968-b5c2-7e2a539a3685,,,,,,,,,,,,,,,,,,2024-09-02 21:25:04,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c0beef8a-ba93-41c4-b23d-03a24577794a,21.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,4.562515096818925,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c0c0e2a9-8952-44f8-a7d4-d160816fd52d,32.0,2.0,2.0,2.0,13.0,187.0,1.0,1.0,0.0,0.0,0.0,6.276366281384102,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c0c630db-90a0-4910-bd70-443914eaee37,1.0,1.0,1.0,1.0,0.0,40.0,16.0,1.0,0.0,,0.0,6.733032969270801,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c0c95219-c375-4fb0-aa46-733da23c5aea,1.0,1.0,1.0,1.0,0.0,76.0,4.0,1.0,0.0,,0.0,,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c0c9553c-85d3-4cf8-b582-463afba36d00,1.0,1.0,1.0,1.0,0.0,75.0,5.0,1.0,0.0,,0.0,5.1867784871505656,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c0ca4d13-d07d-4492-8c22-8412c7d298b0,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c0caf63a-aa94-49e1-8bf1-1e440c13fa47,2.0,1.0,1.0,1.0,0.0,58.0,4.0,1.0,0.0,,0.0,2096.5539482626587,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c0cf97fc-5a8c-4b2b-91bd-e19a3b8ef7b2,2.0,1.0,1.0,1.0,0.0,149.0,6.0,1.0,0.0,21.29866712758626,0.0,38.17840555700507,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c0d08a99-7003-4ce6-a5c1-eaeabea30d0d,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,38.84104107603112,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c0d0d8a3-afff-43eb-87d9-b5900f976da0,3.0,2.0,2.0,3.0,1.0,64.0,5.0,1.0,0.0,66.14222764743052,0.0,245.9744720190329,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c0d6f233-d722-48ba-bd9e-0a6ace0af707,,,,,,,,,,,,,,,,,,2023-04-25 02:37:09,0.0,0.0,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c0d824e7-bc3a-44fb-b442-521149656cf0,4.0,2.0,2.0,2.0,2.0,,,,,,0.0,0.11716766040630308,3.0,0.0,,0.0,-1.0,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c0d8cc43-7ba7-4aee-9b5b-0f4d9aa9e0ac,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,38.61157359027609,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c0da51f8-8a04-4e3c-a8ed-1ea3900e5598,4.0,1.0,1.0,1.0,0.0,49.0,2.0,1.0,0.0,0.019541453691523374,0.0,3.3485583395941596,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c0da90ed-f4a0-4a38-a31f-cf61839cee1d,5.0,2.0,2.0,2.0,3.0,35.0,7.0,1.0,0.0,7.971314725503027,0.0,1058.9109957314367,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c0df862a-4faa-4f26-8440-3bb7a85c3915,118.0,2.0,2.0,1.0,2.0,35.0,2.0,1.0,0.0,5.4126245231172945,0.0,14.730584057458074,2.0,1.0,,0.0,-1.0,2025-12-19 18:58:39,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c0e0c884-5a8b-4db4-baa6-6c1bb7ab8153,3.0,2.0,2.0,2.0,2.0,,,,,,0.0,,,,,,,2025-03-04 00:29:53,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c0eca4ee-7e6c-4bd2-8726-44839ae16db9,2.0,1.0,1.0,1.0,0.0,,,,,0.05505219561959264,0.0,260.03281633146685,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c0f5d205-a8c6-4ee9-a14f-b3d3ad5b703b,13.0,3.0,3.0,3.0,8.0,274.0,39.0,2.0,0.01824817518248175,1552.1440112384587,1.0,1434.139569563464,,,,,,2025-12-28 21:00:20,0.0,0.0,True,False,False,False,False,0.0,1.349,0.0,1.349
c0f6eac0-ef58-4bfc-9b29-f65a4b75c01f,2.0,1.0,1.0,1.0,0.0,,,,,,0.0,945.4545371689692,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c0f6fd00-5980-4c08-b46d-c95a715bcfb8,34.0,3.0,3.0,2.0,13.0,127.0,20.0,1.0,0.0,263.6697944493461,0.0,4814.298369545357,,,,,,,,,False,False,False,False,False,0.0,1.349,0.0,1.349
c0fb95e0-1356-455c-bdbe-7021c6e83bc3,3.0,2.0,2.0,2.0,1.0,74.0,8.0,1.0,0.0,0.10610074582470504,0.0,620.2657015062093,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c0fe3cbc-a37e-451e-b78d-f6a9fa3c8f99,12.0,3.0,3.0,3.0,6.0,115.0,9.0,1.0,0.0,6.560295122126989,0.0,211.99485709076794,,,,,,2025-05-18 11:31:23,7.0,1.0,False,False,False,True,False,0.0,1.349,0.0,1.349
c1014fe2-8f3c-4963-ba97-4f174b4824d3,2.0,2.0,2.0,2.0,1.0,463.0,16.0,1.0,0.0,,0.0,,,,,,,2025-10-13 21:52:27,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c103c689-f561-4339-bb18-95e6573b9c16,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,False,False,False,False,False,0.0,-0.6745,0.0,0.6745
c10701e4-0578-4d1b-815e-bb18258edce8,1.0,1.0,1.0,1.0,0.0,,,,,,0.0,345.94116919774575,,,,,,,,,False,False,False,False,False,0.0,0.0,0.0,0.0
c10d2ab6-a29b-4e8b-9d95-5b475c080d65,5.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0007916820153023242,0.0,4407.244158886066,,,,,,,,,False,False,False,False,False,0.0,0.6745,0.0,0.6745
c110df4f-84bf-48ec-b8a3-86ccddfd7c92,8.0,2.0,2.0,3.0,2.0,187.0,7.0,2.0,0.026737967914438502,224.637524867441,0.0,32.780732960773264,2.0,68.0,,2.0,1.0,2025-08-06 01:51:11,21.0,0.0,False,False,False,True,False,0.0,0.6745,0.0,0.6745
c115aa43-7996-49be-aa3c-95b59c50e581,6.0,2.0,2.0,2.0,1.0,284.0,41.0,1.0,0.0,0.08928302359420182,0.0,290.49307591042793,2.0,5.0,,0.0,1.0,2025-11-30 00:48:34,0.0,4.0,False,False,False,True,False,0.0,0.6745,0.0,0.6745
c115baad-a0e5-4053-a1ef-ebd3fcd45bdc,2.0,2.0,2.0,2.0,1.0,,,,,,0.0,302.53340860146426,,,,,,2025-03-31 18:32:12,0.0,0.0,False,False,False,False,False,0.0,0.6745,0.0,0.6745
